codice_aic;principio_attivo;codice_atc
10000038;Pentaeritritile tetranitrato;C01DA05
10058030;Nistatina;A07AA02
10058030;Nistatina;D01AA01
10058030;Nistatina;G01AA01
10344012;Mercaptopurina;L01BB02
10681029;Disulfiram;N07BB01
10681029;Disulfiram;P03AA04
10800011;Pirazinamide;J04AK01
10852022;Clorpromazina;N05AA01
10852034;Clorpromazina;N05AA01
10861019;Ergocalciferolo;A11CC01
11226091;Teofillina;R03DA04
11782012;Acenocumarolo;B01AA07
11782024;Acenocumarolo;B01AA07
12048031;Sulfasalazina;A07EC01
13972056;Triamcinolone;S01BA05
13972056;Triamcinolone;R01AD11
13972056;Triamcinolone;A01AC01
13972056;Triamcinolone;D07AB09
13972056;Triamcinolone;D07XB02
13972056;Triamcinolone;H02AB08
13972056;Triamcinolone;R03BA06
13986043;Idrocortisone;D07AB02
13986043;Idrocortisone;A07EA02
13986043;Idrocortisone;A01AC03
13986043;Idrocortisone;S01BA02
13986043;Idrocortisone;H02AB09
13986043;Idrocortisone;D07XA01
13986043;Idrocortisone;D07AA02
13986043;Idrocortisone;C05AA01
13986043;Idrocortisone;S02BA01
13986043;Idrocortisone;S01CB03
14136028;Metixene;N04AA03
14159040;Metilprednisolone;H02AB04
14159040;Metilprednisolone;D07AC14
14159040;Metilprednisolone;D10AA02
14159040;Metilprednisolone;D07AA01
14166033;Digossina;C01AA05
14166045;Digossina;C01AA05
14729038;Desametasone;A01AC02
14729038;Desametasone;D10AA03
14729038;Desametasone;C05AA09
14729038;Desametasone;S03BA01
14729038;Desametasone;S02BA06
14729038;Desametasone;S01CB01
14729038;Desametasone;S01BA01
14729038;Desametasone;R01AD03
14729038;Desametasone;H02AB02
14729038;Desametasone;D07XB05
14729038;Desametasone;D07AB19
14729141;Desametasone;D10AA03
14729141;Desametasone;S03BA01
14729141;Desametasone;S02BA06
14729141;Desametasone;S01CB01
14729141;Desametasone;S01BA01
14729141;Desametasone;R01AD03
14729141;Desametasone;H02AB02
14729141;Desametasone;D07XB05
14729141;Desametasone;D07AB19
14729141;Desametasone;C05AA09
14729141;Desametasone;A01AC02
14969012;Imipramina;N06AA02
14969024;Imipramina;N06AA02
15148099;Medrossiprogesterone;G03AC06
15148099;Medrossiprogesterone;L02AB02
15148099;Medrossiprogesterone;G03DA02
15148125;Medrossiprogesterone;G03DA02
15148125;Medrossiprogesterone;L02AB02
15148125;Medrossiprogesterone;G03AC06
15148137;Medrossiprogesterone;G03DA02
15148137;Medrossiprogesterone;L02AB02
15148137;Medrossiprogesterone;G03AC06
15148149;Medrossiprogesterone;L02AB02
15148149;Medrossiprogesterone;G03DA02
15148149;Medrossiprogesterone;G03AC06
15228012;Levomepromazina;N05AA02
15228024;Levomepromazina;N05AA02
15628011;Ciclofosfamide;L01AA01
15724026;Digossina;C01AA05
15724038;Digossina;C01AA05
15724053;Digossina;C01AA05
15724065;Digossina;C01AA05
15724077;Digossina;C01AA05
15839095;Metilprednisolone;D07AA01
15839095;Metilprednisolone;D07AC14
15839095;Metilprednisolone;H02AB04
15839095;Metilprednisolone;D10AA02
15960014;Diidrocodeina;N02AA08
16366027;Warfarin;B01AA03
16479040;Biperidene;N04AA02
16531016;Paromomicina;A07AA06
16762041;Griseofulvina;D01AA08
16762041;Griseofulvina;D01BA01
16805018;Aloperidolo;N05AD01
16805020;Aloperidolo;N05AD01
16805044;Aloperidolo;N05AD01
16805107;Aloperidolo;N05AD01
16861015;Clortalidone;C03BA04
17932029;Metilprednisolone;D10AA02
17932029;Metilprednisolone;D07AA01
17932029;Metilprednisolone;D07AC14
17932029;Metilprednisolone;H02AB04
18269035;Isosorbide dinitrato;C01DA08
18269035;Isosorbide dinitrato;D03AX08
18269050;Isosorbide dinitrato;D03AX08
18269050;Isosorbide dinitrato;C01DA08
18610079;Levocarnitina;A16AA01
18725010;Niclosamide;P02DA01
18930038;Etosuccimide;N03AD01
19184050;Trifluoperazina;N05AB06
19184062;Trifluoperazina;N05AB06
19408018;Spironolattone;C03DA01
19499019;Desametasone;S01BA01
19499019;Desametasone;S03BA01
19499019;Desametasone;S02BA06
19499019;Desametasone;S01CB01
19499019;Desametasone;R01AD03
19499019;Desametasone;H02AB02
19499019;Desametasone;D07XB05
19499019;Desametasone;D07AB19
19499019;Desametasone;C05AA09
19499019;Desametasone;A01AC02
19499019;Desametasone;D10AA03
19499060;Desametasone;S03BA01
19499060;Desametasone;D10AA03
19499060;Desametasone;A01AC02
19499060;Desametasone;C05AA09
19499060;Desametasone;D07AB19
19499060;Desametasone;D07XB05
19499060;Desametasone;H02AB02
19499060;Desametasone;R01AD03
19499060;Desametasone;S01BA01
19499060;Desametasone;S01CB01
19499060;Desametasone;S02BA06
19499072;Desametasone;D07AB19
19499072;Desametasone;D10AA03
19499072;Desametasone;A01AC02
19499072;Desametasone;C05AA09
19499072;Desametasone;S03BA01
19499072;Desametasone;D07XB05
19499072;Desametasone;H02AB02
19499072;Desametasone;R01AD03
19499072;Desametasone;S01BA01
19499072;Desametasone;S01CB01
19499072;Desametasone;S02BA06
19499084;Desametasone;D10AA03
19499084;Desametasone;D07AB19
19499084;Desametasone;C05AA09
19499084;Desametasone;A01AC02
19499084;Desametasone;S01BA01
19499084;Desametasone;S01CB01
19499084;Desametasone;S02BA06
19499084;Desametasone;S03BA01
19499084;Desametasone;R01AD03
19499084;Desametasone;H02AB02
19499084;Desametasone;D07XB05
19803016;Amitriptilina;N06AA09
19822028;Spironolattone;C03DA01
19822030;Spironolattone;C03DA01
19888015;Metotrexato;L01BA01
19888015;Metotrexato;L04AX03
19888116;Metotrexato;L01BA01
19888116;Metotrexato;L04AX03
19888128;Metotrexato;L04AX03
19888128;Metotrexato;L01BA01
19888130;Metotrexato;L01BA01
19888130;Metotrexato;L04AX03
19888142;Metotrexato;L01BA01
19888142;Metotrexato;L04AX03
19906054;Amitriptilina;N06AA09
19913019;Spironolattone;C03DA01
19913021;Spironolattone;C03DA01
19913033;Spironolattone;C03DA01
19924012;Eritromicina;J01FA01
19924012;Eritromicina;S01AA17
19924012;Eritromicina;D10AF02
19954015;Metildopa;C02AB
20008052;Didrogesterone;G03DB01
20019016;Amitriptilina;N06AA09
20019028;Amitriptilina;N06AA09
20118016;Trimipramina;N06AA06
20118028;Trimipramina;N06AA06
20118030;Trimipramina;N06AA06
20121036;Ampicillina;S01AA19
20121036;Ampicillina;J01CA01
20177010;Paromomicina;A07AA06
20294029;Mannitolo;B05BC01
20294029;Mannitolo;A06AD16
20294029;Mannitolo;B05CX04
20328151;Medrossiprogesterone;L02AB02
20328151;Medrossiprogesterone;G03AC06
20328151;Medrossiprogesterone;G03DA02
20329064;Medrossiprogesterone;G03AC06
20329064;Medrossiprogesterone;L02AB02
20329064;Medrossiprogesterone;G03DA02
20329076;Medrossiprogesterone;L02AB02
20329076;Medrossiprogesterone;G03DA02
20329076;Medrossiprogesterone;G03AC06
20417034;Deferoxamina;V03AC01
20601023;Lincomicina;J01FF02
20601035;Lincomicina;J01FF02
20609071;Verapamil;C08DA01
20609095;Verapamil;C08DA01
20676019;Indometacina;C01EB03
20676019;Indometacina;M01AB01
20676019;Indometacina;S01BC01
20676019;Indometacina;M02AA23
20676021;Indometacina;M01AB01
20676021;Indometacina;S01BC01
20676021;Indometacina;C01EB03
20676021;Indometacina;M02AA23
20711065;Oxacillina;J01CF04
20739025;Periciazina;N05AC01
20739037;Periciazina;N05AC01
20773026;Clomifene;G03GB02
20846010;Procarbazina;L01XB01
20851034;Floroglucinolo;A03AX12
20854028;Propranololo;C07AA05
20854081;Propranololo;C07AA05
20925018;Isosorbide dinitrato;C01DA08
20925018;Isosorbide dinitrato;D03AX08
20925032;Isosorbide dinitrato;D03AX08
20925032;Isosorbide dinitrato;C01DA08
21053018;Noretisterone;G03AC01
21053018;Noretisterone;G03DC02
21110097;Rifampicina;J04AB02
21110135;Rifampicina;J04AB02
21153010;Nortriptilina;N06AA10
21153022;Nortriptilina;N06AA10
21226016;Estradiolo;G03CA03
21250030;Melfalan;L01AA03
21257023;Etambutolo;J04AK02
2129017;Fenitoina;N03AB02
21410030;Pentazocina;N02AD01
21458017;Acido tranexamico;B02AA02
21502024;Clonidina;S01EA04
21502024;Clonidina;C02AC01
21502024;Clonidina;N02CX02
21553021;Clotiapina;N05AX09
21553021;Clotiapina;N05AH06
21575016;Glibenclamide;A10BB01
21642018;Glibenclamide;A10BB01
21649037;Metaciclina;J01AA05
21894035;Disopiramide;C01BA03
22019018;Acido tranexamico;B02AA02
22019020;Acido tranexamico;B02AA02
22051015;Allopurinolo;M04AA01
22085082;Cefalexina;J01DB01
22086110;Cefalexina;J01DB01
22240016;Minociclina;A01AB23
22240016;Minociclina;J01AA08
22323012;Trazodone;N06AX05
22323036;Trazodone;N06AX05
22323048;Trazodone;N06AX05
22323051;Trazodone;N06AX05
22323063;Trazodone;N06AX05
22323075;Trazodone;N06AX05
22323099;Trazodone;N06AX05
22323113;Trazodone;N06AX05
22323190;Trazodone;N06AX05
22410017;Glipizide;A10BB07
22437014;Pizotifene;N02CX01
22500019;Desametasone;H02AB02
22500019;Desametasone;R01AD03
22500019;Desametasone;S01BA01
22500019;Desametasone;S03BA01
22500019;Desametasone;A01AC02
22500019;Desametasone;C05AA09
22500019;Desametasone;D07AB19
22500019;Desametasone;D07XB05
22500019;Desametasone;S01CB01
22500019;Desametasone;S02BA06
22500019;Desametasone;D10AA03
22541015;Glibenclamide;A10BB01
22556068;Fluocinonide;C05AA11
22556068;Fluocinonide;D07AC08
22559037;Indometacina;C01EB03
22559037;Indometacina;M02AA23
22559037;Indometacina;M01AB01
22559037;Indometacina;S01BC01
22575029;Sulpiride;N05AL01
22592012;Glibenclamide;A10BB01
22593115;Ibuprofene;G02CC01
22593115;Ibuprofene;M01AE01
22593115;Ibuprofene;M02AA13
22620191;Acido acetilsalicilico;B01AC06
22620191;Acido acetilsalicilico;N02BA01
22620191;Acido acetilsalicilico;A01AD05
22633059;Clindamicina;J01FF01
22633059;Clindamicina;D10AF01
22633059;Clindamicina;G01AA10
22643011;Metildigossina;C01AA08
22643023;Metildigossina;C01AA08
22662098;Cefazolina;J01DB04
22674016;Pindololo;C07AA03
22711117;Lattulosio;A06AD11
22711129;Lattulosio;A06AD11
22750020;Flufenazina;N05AB02
22803047;Sucralfato;A02BX02
22825018;Tioguanina;L01BB03
22907036;Pimozide;N05AG02
22991057;Salbutamolo;R03CC02
22991057;Salbutamolo;R03AC02
23014018;Colestiramina;C10AC01
23060015;Diazossido;V03AH01
23060015;Diazossido;C02DA01
23060027;Diazossido;V03AH01
23060027;Diazossido;C02DA01
23060039;Diazossido;C02DA01
23060039;Diazossido;V03AH01
2309033;Acido folico;B03BB01
23097037;Amoxicillina;J01CA04
23103106;Beclometasone;R01AD01
23103106;Beclometasone;D07AC15
23103106;Beclometasone;A07EA07
23103106;Beclometasone;R03BA01
23103118;Beclometasone;A07EA07
23103118;Beclometasone;R01AD01
23103118;Beclometasone;D07AC15
23103118;Beclometasone;R03BA01
23103120;Beclometasone;A07EA07
23103120;Beclometasone;D07AC15
23103120;Beclometasone;R01AD01
23103120;Beclometasone;R03BA01
23103132;Beclometasone;D07AC15
23103132;Beclometasone;R01AD01
23103132;Beclometasone;R03BA01
23103132;Beclometasone;A07EA07
23103171;Beclometasone;R01AD01
23103171;Beclometasone;A07EA07
23103171;Beclometasone;R03BA01
23103171;Beclometasone;D07AC15
23105036;Valpromide;N03AG02
23159039;Clonazepam;N03AE01
23159054;Clonazepam;N03AE01
23159066;Clonazepam;N03AE01
23163025;Alcinonide;D07AD02
23189032;Tobramicina;J01GB01
23189032;Tobramicina;S01AA12
23189044;Tobramicina;J01GB01
23189044;Tobramicina;S01AA12
23202043;Metilprednisolone;D07AC14
23202043;Metilprednisolone;H02AB04
23202043;Metilprednisolone;D10AA02
23202043;Metilprednisolone;D07AA01
23202056;Metilprednisolone;H02AB04
23202056;Metilprednisolone;D07AC14
23202056;Metilprednisolone;D10AA02
23202056;Metilprednisolone;D07AA01
23202068;Metilprednisolone;D07AC14
23202068;Metilprednisolone;D10AA02
23202068;Metilprednisolone;D07AA01
23202068;Metilprednisolone;H02AB04
23202070;Metilprednisolone;H02AB04
23202070;Metilprednisolone;D07AC14
23202070;Metilprednisolone;D07AA01
23202070;Metilprednisolone;D10AA02
23325018;Idrocortisone;D07AB02
23325018;Idrocortisone;A01AC03
23325018;Idrocortisone;S02BA01
23325018;Idrocortisone;S01CB03
23325018;Idrocortisone;S01BA02
23325018;Idrocortisone;H02AB09
23325018;Idrocortisone;D07XA01
23325018;Idrocortisone;D07AA02
23325018;Idrocortisone;C05AA01
23325018;Idrocortisone;A07EA02
23325020;Idrocortisone;A07EA02
23325020;Idrocortisone;A01AC03
23325020;Idrocortisone;S02BA01
23325020;Idrocortisone;S01CB03
23325020;Idrocortisone;S01BA02
23325020;Idrocortisone;H02AB09
23325020;Idrocortisone;D07XA01
23325020;Idrocortisone;D07AA02
23325020;Idrocortisone;C05AA01
23325020;Idrocortisone;D07AB02
23325044;Idrocortisone;A07EA02
23325044;Idrocortisone;S02BA01
23325044;Idrocortisone;S01CB03
23325044;Idrocortisone;S01BA02
23325044;Idrocortisone;H02AB09
23325044;Idrocortisone;D07XA01
23325044;Idrocortisone;D07AA02
23325044;Idrocortisone;C05AA01
23325044;Idrocortisone;D07AB02
23325044;Idrocortisone;A01AC03
23325057;Idrocortisone;A07EA02
23325057;Idrocortisone;A01AC03
23325057;Idrocortisone;S02BA01
23325057;Idrocortisone;S01CB03
23325057;Idrocortisone;S01BA02
23325057;Idrocortisone;H02AB09
23325057;Idrocortisone;D07XA01
23325057;Idrocortisone;D07AA02
23325057;Idrocortisone;C05AA01
23325057;Idrocortisone;D07AB02
23402023;Tiapride;N05AL03
23406010;Azanidazolo;P01AB04
23406010;Azanidazolo;G01AF13
23457171;Fenoterolo;R03AC04
23457171;Fenoterolo;R03CC04
23457171;Fenoterolo;G02CA03
23471030;Terbutalina;R03CC03
23471030;Terbutalina;R03AC03
23535166;Lattulosio;A06AD11
23578014;Labetalolo;C07AG01
23578038;Labetalolo;C07AG01
23638012;Potassio cloruro;A12BA01
23638012;Potassio cloruro;B05XA01
23682115;Diflucortolone;D07AC06
23682115;Diflucortolone;D07XC04
23695036;Mianserina;N06AX03
23722123;Diflucortolone;D07AC06
23722123;Diflucortolone;D07XC04
23722135;Diflucortolone;D07AC06
23722135;Diflucortolone;D07XC04
23722147;Diflucortolone;D07XC04
23722147;Diflucortolone;D07AC06
23821010;Mebendazolo;P02CA01
23821022;Mebendazolo;P02CA01
23821034;Mebendazolo;P02CA01
23892019;Desmopressina;H01BA02
23892021;Desmopressina;H01BA02
23892033;Desmopressina;H01BA02
23892096;Desmopressina;H01BA02
23892122;Desmopressina;H01BA02
23976020;Naloxone;V03AB15
23993052;Furosemide;C03CA01
24001012;Metilprednisolone;H02AB04
24001012;Metilprednisolone;D10AA02
24001012;Metilprednisolone;D07AA01
24001012;Metilprednisolone;D07AC14
24016026;Atenololo;C07AB03
24022129;Ketoprofene;M01AE03
24022129;Ketoprofene;M02AA10
24022170;Ketoprofene;M02AA10
24022170;Ketoprofene;M01AE03
24027017;Cefoxitina;J01DC01
24043034;Ritodrina;G02CA01
24080020;Gliquidone;A10BB08
24116079;Proglumetacina;M01AB14
24139014;Calcifediolo;A11CC06
24155057;Acebutololo;C07AB04
24157036;Fenofibrato;C10AB05
24222034;Timololo;C07AA06
24222034;Timololo;S01ED01
24264018;Bornaprina;N04AA11
24273056;Canrenone;C03DA03
24273094;Canrenone;C03DA03
24284034;Flurbiprofene;M01AE09
24284034;Flurbiprofene;S01BC04
24284034;Flurbiprofene;M02AA19
24284073;Flurbiprofene;S01BC04
24284073;Flurbiprofene;M01AE09
24284073;Flurbiprofene;M02AA19
24397010;Estramustina;L01XX11
24401022;Josamicina;J01FA07
24409118;Lattulosio;A06AD11
24409144;Lattulosio;A06AD11
24444059;Acido ursodesossicolico;A05AA02
24444111;Acido ursodesossicolico;A05AA02
24447068;Ranitidina;A02BA02
24448060;Ranitidina;A02BA02
24488064;Metolazone;C03BA08
24488090;Metolazone;C03BA08
24585034;Testosterone;G03BA03
24608046;Nifedipina;C08CA05
24619049;Indapamide;C03BA11
24635029;Ibuprofene;G02CC01
24635029;Ibuprofene;M02AA13
24635029;Ibuprofene;M01AE01
24635106;Ibuprofene;M01AE01
24635106;Ibuprofene;M02AA13
24635106;Ibuprofene;G02CC01
24639039;Etoposide;L01CB01
24639041;Etoposide;L01CB01
24790026;Clorambucile;L01AA02
24829020;Netilmicina;S01AA23
24829020;Netilmicina;J01GB07
24829032;Netilmicina;J01GB07
24829032;Netilmicina;S01AA23
24829044;Netilmicina;J01GB07
24829044;Netilmicina;S01AA23
24829057;Netilmicina;J01GB07
24829057;Netilmicina;S01AA23
24829069;Netilmicina;J01GB07
24829069;Netilmicina;S01AA23
24860025;Tinidazolo;J01XD02
24860025;Tinidazolo;P01AB02
24862031;Propafenone;C01BC03
24862094;Propafenone;C01BC03
24862106;Propafenone;C01BC03
25021054;Danazolo;G03XA01
25021066;Danazolo;G03XA01
25195025;Acido tiaprofenico;M01AE11
25195052;Acido tiaprofenico;M01AE11
25211032;Ceftazidima;J01DD02
25212010;Ceftazidima;J01DD02
25215017;Buprenorfina;N07BC01
25215017;Buprenorfina;N02AE01
25215043;Buprenorfina;N07BC01
25215043;Buprenorfina;N02AE01
25222011;Ceftazidima;J01DD02
25224128;Nitroglicerina;C01DA02
25267016;Teofillina;R03DA04
25267028;Teofillina;R03DA04
25271026;Diltiazem;C08DB01
25293010;Oxatomide;R06AE06
25293034;Oxatomide;R06AE06
25300029;Rifaximina;A07AA11
25300029;Rifaximina;D06AX11
25300043;Rifaximina;A07AA11
25300043;Rifaximina;D06AX11
25303025;Rifaximina;D06AX11
25303025;Rifaximina;A07AA11
25303049;Rifaximina;D06AX11
25303049;Rifaximina;A07AA11
25306010;Ciclosporina;L04AA01
25306010;Ciclosporina;S01XA18
25306022;Ciclosporina;L04AA01
25306022;Ciclosporina;S01XA18
25306034;Ciclosporina;S01XA18
25306034;Ciclosporina;L04AA01
25306046;Ciclosporina;L04AA01
25306046;Ciclosporina;S01XA18
25306059;Ciclosporina;S01XA18
25306059;Ciclosporina;L04AA01
25312024;Mesna;V03AF01
25312024;Mesna;R05CB05
25317013;Betaxololo;S01ED02
25317013;Betaxololo;C07AB05
25318027;Miocamicina;J01FA11
25318054;Miocamicina;J01FA11
25318066;Miocamicina;J01FA11
25320021;Miocamicina;J01FA11
25320058;Miocamicina;J01FA11
25320060;Miocamicina;J01FA11
25322025;Miocamicina;J01FA11
25322037;Miocamicina;J01FA11
25322064;Miocamicina;J01FA11
25333016;Aloperidolo;N05AD01
25333028;Aloperidolo;N05AD01
25373010;Aloperidolo;N05AD01
25373034;Aloperidolo;N05AD01
25373061;Aloperidolo;N05AD01
25373073;Aloperidolo;N05AD01
25407026;Aztreonam;J01DF01
25447018;Alfacalcidolo;A11CC03
25447020;Alfacalcidolo;A11CC03
25462021;Selegilina;N04BD01
25474014;Doxofillina;R03DA11
25474040;Doxofillina;R03DA11
25474065;Doxofillina;R03DA11
25487024;Alfacalcidolo;A11CC03
25487036;Alfacalcidolo;A11CC03
25494016;Cimetropio bromuro;A03BB05
25540016;Buserelin;L02AE01
25540028;Buserelin;L02AE01
25540030;Buserelin;L02AE01
25540042;Buserelin;L02AE01
25575034;Alizapride;A03FA05
25585011;Ticlopidina;B01AC05
25623048;Isosorbide mononitrato;C01DA14
25624014;Morfina solfato;N02AA01
25624026;Morfina solfato;N02AA01
25624038;Morfina solfato;N02AA01
25624040;Morfina solfato;N02AA01
25655010;Celiprololo;C07AB08
25680012;Fosfomicina;J01XX01
