codtemploinc;loincnum;loincnumen;component;property;timeaspect;system;scaletyp;methodtyp;class;shortname;longcommonname;relatednames2;componenten;propertyen;timeaspcten;systemen;scaletypen;methodtypen;classen;shortnameen;longcommonnameen;relatednames2en;versionalastchangeden;chngtypeen;definitiondescriptionen;statusen;consumername;classtypeen;formulaen;speciesen;exmplanswersen;surveyquesttexten;surveyquestsrcen;unitsrequireden;submittedunitsen;orderobsen;cdisccommontestsen;hl7fieldsubfieldiden;externalcopyrightnoticeen;exampleunitsen;unitsandrangeen;documentsectionen;exampleucumunitsen;examplesiucumunitsen;statusreasonen;statustexten;changereasonpublicen;commontestranken;commonorderranken;commonsitestranken;hl7attachmentstructureen;externalcopyrightlinken;paneltypeen;askatorderentryen;associatedobservationsen;versionfirstreleaseden;validhl7attachmentrequesten;mapto;comment;fk_tempimportazione
1560957; Sertralina valore minimo & Norsertralina,panel;;-;Pt;Siero/Plasma;Qn;;PANEL.FARMACOLOGIA/TOSSICOLOGIA;;;Livelli farmacologici e tossicologia Panel Sertralina valore minimo e Norsetralina Plasma Proprietà miste (Solo panels) Punto nel tempo (episodio) Set di prescrizione per livelli farmacologici e tossicologici Siero Siero o Plasma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560958;9-Idrossirisperidone, panel;;-;Pt;Siero/Plasma;Qn;;PANEL.FARMACOLOGIA/TOSSICOLOGIA;;;Livelli farmacologici e tossicologia Plasma Proprietà miste (Solo panels) Punto nel tempo (episodio) Risperidone Set di prescrizione per livelli farmacologici e tossicologici Siero Siero o Plasma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560959;Fenitoina libera & totale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560960;Fenitoina libera & totale valore minimo;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560961;Fenitoina libera & totale valore minimo, panel;;-;Pt;Siero/Plasma;Qn;;PANEL.FARMACOLOGIA/TOSSICOLOGIA;;;Fenitoina Libera Livelli farmacologici e tossicologia Panel Fenitoina libera e totale valore minimo Plasma Proprietà miste (Solo panels) Punto nel tempo (episodio) Set di prescrizione per livelli farmacologici e tossicologici Siero Siero o Plasma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560962;Fluoxetina valore minimo&Fluoxetina+norfluoxetina valore minimo&;;-;Pt;Siero/Plasma;Qn;;PANEL.FARMACOLOGIA/TOSSICOLOGIA;;;Livelli farmacologici e tossicologia Panel Fluoxetina valore minimo, Fluoxetina e norflexetina valore minimo e norflexetina Plasma Proprietà miste (Solo panels) Punto nel tempo (episodio) Set di prescrizione per livelli farmacologici e tossicologici Siero Siero o Plasma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560963;Metodo citologico non ginecologico Osservazione Punto nel tempo (episodio) Referto Referto di visita;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560964;Metodo citologico non ginecologico Presenza o Identità Punto nel tempo (episodio);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1560965;Metodo citologico non ginecologico Presenza o Identità Punto nel tempo (episodio) Vaginale;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
