Codice_AIC;Denominazione e Confezione;Codice ATC ;Principio Attivo;STATO
35313081;DEPALGOS*28 cpr riv 20 mg + 325 mg;N02AA55;Oxicodone/paracetamolo;
35313028;DEPALGOS*28 cpr riv 5 mg + 325 mg;N02AA55;Oxicodone/paracetamolo;
27107010;DEPAMAG*40 cpr gastrores 200 mg;N03AG01;Magnesio valproato;
27107022;DEPAMAG*40 cpr gastrores 500 mg;N03AG01;Magnesio valproato;
27107034;DEPAMAG*os soluz 100 ml 10%;N03AG01;Magnesio valproato;
28967026;DINAPRES*28 cpr 30 mg + 2,5 mg;C09BA12 ;Delapril/indapamide;
13013026;DISIPAL*50 cpr riv 50 mg;N04AB02;Orfenadrina;
35675141;DOVOBET*gel derm 30 g 50 mcg/g + 0,5 mg/g;D05AX52;Calcipotriolo/betametasone;
43777010;DUAKLIR GENUAIR*1 inalatore 60 dosi polv inal 340 mcg + 12 mcg;R03AL05;Aclidinio/Formoterolo;
39763091;DUOPLAVIN*28 cpr riv 75 mg + 100 mg;B01AC30;Clopidogrel/acido acetilsalicilico;
43366018;DUORESP SPIROMAX*polv inal 120 dosi 160 mcg + 4,5 mcg;R03AK07;Budesonide/formoterolo;
43366044;DUORESP SPIROMAX*polv inal 60 dosi 320 mcg + 9 mcg;R03AK07;Budesonide/formoterolo;
43240187;DUOTENS*30 cps 10 mg + 10 mg;C09BB07;Ramipril/Amlodipina;
43240148;DUOTENS*30 cps 10 mg + 5 mg;C09BB07;Ramipril/Amlodipina;
43240100;DUOTENS*30 cps 5 mg + 10 mg;C09BB07;Ramipril/Amlodipina;
43240062;DUOTENS*30 cps 5 mg + 5 mg;C09BB07;Ramipril/Amlodipina;
37104015;DUOTRAV*collirio 2,5 ml 40 mcg/ml + 5 mg/ml;S01ED51;Timololo/travoprost;
25233065;DUOVENT*sosp inal 200 erog 50 mcg + 20 mcg 10 ml;R03AL01;Fenoterolo/ipratropio bromuro;
25233038;DUOVENT*UDV 20 fiale 0,5 mg + 1,25 mg 4 ml aerosol;R03AL01;Fenoterolo/ipratropio bromuro;
38773103;EFFICIB*56 cpr riv 50 mg + 1.000 mg;A10BD07;Sitagliptin/metformina;
38773038;EFFICIB*56 cpr riv 50 mg + 850 mg;A10BD07;Sitagliptin/metformina;
39055090;EFIENT*28 cpr riv 10 mg;B01AC22;Prasugrel;
39055025;EFIENT*28 cpr riv 5 mg;B01AC22;Prasugrel;
42471021;EKLIRA GENUAIR*1 inalatore 60 dosi polv inal 322 mcg;R03BB05 ;Aclidinio;
36967040;ELIGARD*1 siringa 22,5 mg + kit;L02AE02 ;Leuprorelina;
36967038;ELIGARD*1 siringa 7,5 mg + kit;L02AE02 ;Leuprorelina;
36967065;ELIGARD*1 siringa polv soluz iniett 45 mg + kit;L02AE02 ;Leuprorelina;
44563056;ELOCTA*1 flaconcino EV 1.000 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563068;ELOCTA*1 flaconcino EV 1.500 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563070;ELOCTA*1 flaconcino EV 2.000 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563017;ELOCTA*1 flaconcino EV 250 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563082;ELOCTA*1 flaconcino EV 3.000 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
44563029;ELOCTA*1 flaconcino EV 500 UI + 1 siringa 3 ml;B02BD02;Efmoroctocog Alfa;
23564228;EMOCLOT*1 fiala EV 1.000 UI + 1 fiala solv 10 ml + 1 set;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
23564216;EMOCLOT*1 fiala EV 500 UI + 1 fiala solv 10 ml + 1 set;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
38498022;ENALAPRIL E IDROCLOROTIAZIDE*14 cpr 20 mg + 12,5 mg;C09BA02;Enalapril/idroclorotiazide;Fuori commercio dal 12/01/2017
27066137;ENANTONE*1 siringa preriempita doppia camera IM SC 11,25 mg/ml rilascio prolungato;L02AE02 ;Leuprorelina;
27066125;ENANTONE*1 siringa preriempita doppia camera IM SC 3,75 mg/ml rilascio prolungato;L02AE02 ;Leuprorelina;
33908029;ENULID*14 cpr riv 15 mg + 25 mg;C09BA13 ;Moexipril/idroclorotiazide;
39474123;EPORATIO*1 siringa 10.000 UI 1 ml con dispositivo di sicurezza;B03XA01 ;Epoetina teta;
39474186;EPORATIO*1 siringa 20.000 UI 1 ml con dispositivo di sicurezza;B03XA01 ;Epoetina teta;
39474248;EPORATIO*1 siringa 30.000 UI 1 ml con dispositivo di sicurezza;B03XA01 ;Epoetina teta;
27015142;EPREX*1 siringa EV SC 1.000 UI 0,5 ml 2.000 UI/ml;B03XA01;Epoetina alfa;
27015181;EPREX*1 siringa EV SC 10.000 UI 1 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015155;EPREX*1 siringa EV SC 2.000 UI 0,5 ml 4.000 UI/ml;B03XA01;Epoetina alfa;
27015167;EPREX*1 siringa EV SC 3.000 UI 0,3 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015179;EPREX*1 siringa EV SC 4.000 UI 0,4 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015282;EPREX*1 siringa EV SC 40.000 UI 1 ml 40.000 UI/ml;B03XA01;Epoetina alfa;
27015231;EPREX*1 siringa EV SC 5.000 UI 0,5 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015243;EPREX*1 siringa EV SC 6.000 UI 0,6 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
27015268;EPREX*1 siringa EV SC 8.000 UI 0,8 ml 10.000 UI/ml;B03XA01;Epoetina alfa;
42227013;ESMYA*28 cpr 5 mg;G03XB02;Ulipristal;
34209039;ESTALIS SEQUI*4 cerotti transd 50 mcg/die + 4 cerotti 50 mcg/die + 250 mcg/die;G03FB05 ;Estradiolo/noretisterone;
22176022;ETANICOZID B6*50 cpr riv;J04AC51 ;Etambutolo/isoniazide/piridossina;
38252096;EUCREAS*60 cpr riv 50 mg + 1.000 mg;A10BD08 ;Vildagliptin/metformina;
38252033;EUCREAS*60 cpr riv 50 mg + 850 mg;A10BD08 ;Vildagliptin/metformina;
27810023;EUFANS*30 cpr riv 600 mg;M01AX49;Amtolmetina guacile;
27810035;EUFANS*os grat 30 bust 600 mg;M01AX49;Amtolmetina guacile;
24728065;EUPRES MITE*21 cpr 50 mg + 25 mg;C07CB03;Atenololo/clortalidone;
24728038;EUPRES*21 cpr 100 mg + 25 mg;C07CB03;Atenololo/clortalidone;
38545075;EXTAVIA*15 flaconcini SC 250 mcg/ml + 15 siringhe solv;L03AB08 ;Interferone beta 1B;
43840014;EXVIERA*56 cpr riv 250 mg;J05AX16 ;Dasabuvir;
33866068;FANHDI*1 fiala EV 1.000 UI + 1 siringa;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
33866070;FANHDI*1 fiala EV 1.500 UI + 1 siringa;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
33866043;FANHDI*1 fiala EV 250 UI + 1 siringa;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
33866056;FANHDI*1 fiala EV 500 UI + 1 siringa;B02BD02 ;Fattore VIII di coagulazione del sangue umano liofilizzato;
24744070;FEIBA*1 fiala EV 1.000 UF + 1 flaconcino solv 20 ml + dispositivo Baxject II HI Flow;B02BD03 ;Complesso protrombinico antiemofilico umano attivato;
33907027;FEMIPRES PLUS*14 cpr riv 15 mg + 25 mg;C09BA13;Moexipril/idroclorotiazide;
36489019;FEMITY*4 cerotti transd 50 mcg/die + 7 mcg/die;G03FA11;Estradiolo/levonorgestrel;
33639055;FEMOSTON 1/10*14 cpr riv bianche + 14 cpr riv grigie;G03FB08;Estradiolo/didrogesterone;
33639081;FEMOSTON 1/5 CONTI*28 cpr riv 1 mg + 5 mg;G03FB08;Estradiolo/didrogesterone;
33639016;FEMOSTON 2/10*14 cpr riv rosse + 14 cpr riv gialle;G03FB08;Estradiolo/didrogesterone;
12238085;FERRITIN OTI*1 flacone 240 ml 62,5 mg/8 ml sciroppo;B03AB;Sodio ferrigluconato;
21922024;FERRO-GRAD*40 cpr 105 mg rilascio prolungato;B03AA07 ;Ferroso solfato;
39232018;FIRMAGON*1 flaconcino 80 mg polv + 1 siringa solv 4,2 ml;L02BX02 ;Degarelix;
39232020;FIRMAGON*2 flaconcini polv 120 mg + 2 siringhe solv 3 ml;L02BX02 ;Degarelix;
38324036;FIXNOVE*1 flaconcino polv EV 1.200 UI + 1 flaconcino solv 10 ml;B02BD04 ;Fattore IX di coagulazione del sangue umano liofilizzato;
38109068;FLEXBUMIN*1 sacca EV 100 ml 200 g/l;B05AA01;Albumina umana;
38109056;FLEXBUMIN*1 sacca EV 50 ml 200 g/l;B05AA01;Albumina umana;
38109070;FLEXBUMIN*1 sacca EV 50 ml 250 g/l;B05AA01;Albumina umana;
41893013;FLUSALIO*polv inal 60 dosi 50 mcg + 250 mcg;R03AK06 ;Salmeterolo/fluticasone;
41893025;FLUSALIO*polv inal 60 dosi 50 mcg + 500 mcg;R03AK06 ;Salmeterolo/fluticasone;
21360021;FLUSS*20 cpr 40 mg + 25 mg;C03EB01 ;Furosemide/triamterene;
42294025;FLUTIFORMO*120 dosi sosp inal 125 mcg + 5 mcg;R03AK11 ;Fluticasone/formoterolo;
42294037;FLUTIFORMO*120 dosi sosp inal 250 mcg + 10 mcg;R03AK11 ;Fluticasone/formoterolo;
42294013;FLUTIFORMO*120 dosi sosp inal 50 mcg + 5 mcg;R03AK11 ;Fluticasone/formoterolo;
26270076;FLUXUM*6 siringhe SC 3.200 UI aXa 0,3 ml;B01AB07 ;Parnaparina;
26270088;FLUXUM*6 siringhe SC 4.250 UI aXa 0,4 ml;B01AB07 ;Parnaparina;
26270090;FLUXUM*6 siringhe SC 6.400 UI aXa 0,6 ml;B01AB07 ;Parnaparina;
26270126;FLUXUM*6 siringhe SC 8.500 UI aXa 0,8 ml;B01AB07 ;Parnaparina;
43369040;FOBULER*easyhaler polv inal 120 dosi 160 mcg + 4,5 mcg;R03AK07 ;Budesonide/formoterolo;
43369077;FOBULER*easyhaler polv inal 60 dosi 320 mcg + 9 mcg;R03AK07 ;Budesonide/formoterolo;
37778038;FORMODUAL*polv inal 120 dosi 100 mcg + 6 mcg nexthaler;R03AK08 ;Beclometasone/formoterolo;
37778014;FORMODUAL*soluz inal 120 erog 100 mcg + 6 mcg;R03AK08 ;Beclometasone/formoterolo;
42494070;FORXIGA*28 cpr riv 10 mg;A10BK01;Dapagliflozin;
36845028;FOSAVANCE*4 cpr 70 mg + 2.800 UI;M05BB03;Acido alendronico/colecalciferolo;
37789031;FOSTER*polv inal 120 dosi 100 mcg + 6 mcg;R03AK08 ;Beclometasone/formoterolo;
37789017;FOSTER*soluz inal 120 erog 100 mcg + 6 mcg;R03AK08 ;Beclometasone/formoterolo;
37097209;FOZNOL*90 cpr mast 1.000 mg flacone;V03AE03 ;Lantanio;
37097134;FOZNOL*90 cpr mast 500 mg flacone;V03AE03 ;Lantanio;
37097096;FOZNOL*90 cpr mast 750 mg flacone;V03AE03 ;Lantanio;
37097235;FOZNOL*os polv 90 bust 1.000 mg;V03AE03 ;Lantanio;
37097223;FOZNOL*os polv 90 bust 750 mg;V03AE03 ;Lantanio;
27276082;FRAGMIN*4 siringhe SC 10.000 UI 0,4 ml;B01AB04;Dalteparina;
27276094;FRAGMIN*4 siringhe SC 12.500 UI 0,5 ml;B01AB04;Dalteparina;
27276106;FRAGMIN*4 siringhe SC 15.000 UI 0,6 ml;B01AB04;Dalteparina;
27276120;FRAGMIN*4 siringhe SC 7.500 UI 0,3 ml;B01AB04;Dalteparina;
27276031;FRAGMIN*6 siringhe SC 2.500 UI 0,2 ml;B01AB04;Dalteparina;
27276043;FRAGMIN*6 siringhe SC 5.000 UI 0,2 ml;B01AB04;Dalteparina;
35255013;FRAGOR*28 cpr div 30 mg + 10 mg;C09BB12 ;Delapril/Manidipina;
42581126;FYCOMPA*28 cpr riv 10 mg;N03AX22 ;Perampanel;
42581153;FYCOMPA*28 cpr riv 12 mg;N03AX22 ;Perampanel;
42581037;FYCOMPA*28 cpr riv 4 mg;N03AX22 ;Perampanel;
42581064;FYCOMPA*28 cpr riv 6 mg;N03AX22 ;Perampanel;
42581090;FYCOMPA*28 cpr riv 8 mg;N03AX22 ;Perampanel;
42581013;FYCOMPA*7 cpr riv 2 mg;N03AX22 ;Perampanel;
22635078;GAMMATET P*1 siringa EV 500 UI 2 ml;J06BB02 ;Immunoglobulina umana antitetanica;
22635066;GAMMATET P*1 siringa IM 250 UI 1 ml;J06BB02 ;Immunoglobulina umana antitetanica;
37140011;GANFORT*collirio 3 ml 300 mcg/ml + 5 mg/ml;S01ED51;Timololo/bimatoprost;
37140047;GANFORT*collirio 30 contenitori monodose 0,4 ml 300 mcg/ml + 5 mg/ml;S01ED51;Timololo/bimatoprost;
4556015;GARDENALE*20 cpr 100 mg;N03AA02;Fenobarbital;
4556027;GARDENALE*30 cpr 50 mg;N03AA02;Fenobarbital;
34248171;GAVISCON ADVANCE*20 bust os sosp 10 ml menta;A02BX13;Sodio alginato/potassio bicarbonato;
34248043;GAVISCON ADVANCE*os sosp 200 ml;A02BX13;Sodio alginato/potassio bicarbonato;
34248284;GAVISCON ADVANCE*os sosp 200 ml menta 1.000 mg/10 ml + 200 mg/10 ml;A02BX13;Sodio alginato/potassio bicarbonato;
34248068;GAVISCON ADVANCE*os sosp 500 ml;A02BX13;Sodio alginato/potassio bicarbonato;
34248346;GAVISCON ADVANCE*os sosp 500 ml menta 1.000 mg/10 ml + 200 mg/10 ml;A02BX13;Sodio alginato/potassio bicarbonato;
38946012;GIANT*28 cpr riv 20 mg + 5 mg;C09DB02 ;Olmesartan medoxomil/amlodipina;
38946137;GIANT*28 cpr riv 40 mg + 10 mg;C09DB02 ;Olmesartan medoxomil/amlodipina;
38946075;GIANT*28 cpr riv 40 mg + 5 mg;C09DB02 ;Olmesartan medoxomil/amlodipina;
26129015;GLIBOMET*40 cpr riv 2,5 mg + 400 mg;A10BD02 ;Metformina/glibenclamide;
26129041;GLIBOMET*60 cpr riv 5 mg + 400 mg;A10BD02 ;Metformina/glibenclamide;
38529057;GLUBRAVA*56 cpr riv 15 mg + 850 mg;A10BD05;Pioglitazone/metformina;
36678100;GOLTOR*30 cpr 10 mg + 10 mg;C10BA02;Ezetimibe/simvastatina;
36678213;GOLTOR*30 cpr 10 mg + 20 mg;C10BA02;Ezetimibe/simvastatina;
36678365;GOLTOR*30 cpr 10 mg + 40 mg;C10BA02;Ezetimibe/simvastatina;
32392211;GONAL F*1 fiala SC 1.050 UI 1,75 ml;G03GA05;Follitropina alfa da DNA ricombinante;
32392250;GONAL F*1 fiala SC 75 UI + 1 siringa 1 ml;G03GA05;Follitropina alfa da DNA ricombinante;
32392336;GONAL F*1 penna SC 300 UI/0,5 ml + 8 aghi;G03GA05;Follitropina alfa da DNA ricombinante;
32392348;GONAL F*1 penna SC 450 UI/0,75 ml + 12 aghi;G03GA05;Follitropina alfa da DNA ricombinante;
32392351;GONAL F*1 penna SC 900 UI/1,5 ml + 20 aghi;G03GA05;Follitropina alfa da DNA ricombinante;
32392274;GONAL F*10 fiale SC 75 UI + 10 siringhe 1 ml;G03GA05;Follitropina alfa da DNA ricombinante;
37610021;GRAZAX*os liof 100 flaconcini 75.000SQ-T;V01AA02;Polline graminacee phleum pratense;
37610019;GRAZAX*os liof 30 flaconcini 75.000SQ-T;V01AA02;Polline graminacee phleum pratense;
26600078;HAEMATE P*1 flacone EV 1.000 UI + 1 flaconcino solv 15 ml + set;B02BD06 ;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
26600080;HAEMATE P*1 flacone EV 500 UI + 1 flacone solv 10 ml + set;B02BD06 ;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
39072032;HAEMOBIONINE*1 flacone 1.000 UI + 1 flaconcino 10 ml solv + sistema doppio filtro + ago farfalla;B02BD04 ;Fattore IX di coagulazione del sangue umano liofilizzato;
39072020;HAEMOBIONINE*1 flacone 500 UI + 1 flaconcino 10 ml solv + sistema doppio filtro + ago farfalla;B02BD04 ;Fattore IX di coagulazione del sangue umano liofilizzato;
38541037;HAEMOCTIN*1 flaconcino 1.000 UI + 1 flaconcino 10 ml + siringa;B02BD02 ;Fattore VIII di coagulazione del sangue umano da frazionamento del plasma;
38541013;HAEMOCTIN*1 flaconcino 250 UI + 1 flaconcino 5 ml + siringa;B02BD02 ;Fattore VIII di coagulazione del sangue umano da frazionamento del plasma;
38541025;HAEMOCTIN*1 flaconcino 500 UI + 1 flaconcino 10 ml + siringa;B02BD02 ;Fattore VIII di coagulazione del sangue umano da frazionamento del plasma;
43731013;HARVONI*28 cpr riv 90 mg + 400 mg flacone;J05AX65 ;Ledipasvir/Sofosbuvir;
34956033;HELIXATE NEXGEN*1 flaconcino 1.000 UI + 1 flaconcino solv + kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34956045;HELIXATE NEXGEN*1 flaconcino 2.000 UI + 1 flaconcino solv 5 ml + kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34956019;HELIXATE NEXGEN*1 flaconcino EV 250 UI + 1 flaconcino solv + kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34956058;HELIXATE NEXGEN*1 flaconcino EV 3.000 UI + 1 flaconcino solv + kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34956021;HELIXATE NEXGEN*1 flaconcino EV 500 UI + 1 flaconcino solv + kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
39699020;HIROBRIZ BREEZHALER*polv inal 30 cps 150 mcg;R03AC18;Indacaterolo;
39699071;HIROBRIZ BREEZHALER*polv inal 30 cps 300 mcg;R03AC18;Indacaterolo;
33637024;HUMALOG*1 flaconcino SC 1.000 U 10 ml;A10AB04 ;Insulina lispro da DNA ricombinante;
33637051;HUMALOG*5 cartucce SC in penne preriemp 3 ml 100 U/ml;A10AB04 ;Insulina lispro da DNA ricombinante;
33637113;HUMALOG*BASAL 5 cartucce SC in penne preriemp 3 ml 100 U/ml;A10AB04 ;Insulina lispro protamina;
33637277;HUMALOG*KWIKPEN 5 cartucce SC BASAL in penne preriemp 3 ml 100 UI/ml VERDE;A10AC04 ;Insulina lispro protamina;
33637190;HUMALOG*KWIKPEN 5 cartucce SC EV in penne preriemp 3 ml 100 UI/ml BORDEAUX;A10AB04 ;Insulina lispro da DNA ricombinante;
33637354;HUMALOG*KWIKPEN 5 penne SC 200 U/ml 3 ml;A10AB04 ;Insulina lispro da DNA ricombinante;
33637063;HUMALOG*MIX 25 1 fiala SC 1.000 U 10 ml;A10AD04;Insulina lispro da DNA ricomb/insulina lispro protamina;
33637099;HUMALOG*MIX 25 5 cartucce SC in penne preriemp 3 ml 100 UI/ml;A10AD04;Insulina lispro da DNA ricomb/insulina lispro protamina;
33637214;HUMALOG*MIX 25 KWIKPEN 5 cartucce SC in penne preriemp 3 ml 100 UI/ml GIALLO;A10AD04;Insulina lispro da DNA ricomb/insulina lispro protamina;
33637075;HUMALOG*MIX 50 5 cartucce SC in penne preriemp 3 ml 100 UI/ml;A10AD04;Insulina lispro da DNA ricomb/insulina lispro protamina;
33637238;HUMALOG*MIX 50 KWIKPEN 5 cartucce SC in penne preriemp 3 ml 100 UI/ml;A10AD04;Insulina lispro da DNA ricomb/insulina lispro protamina;
25707187;HUMULIN 30/70*1 fiala 1.000 UI 10 ml;A10AD01 ;Insulina umana da DNA ricombinante/insulina umana isofano da DNA ricombinante;
25707035;HUMULIN I*1 fiala SC IM 1.000 UI 10 ml;A10AD01 ;Insulina umana isofano da DNA ricombinante;
25707011;HUMULIN R*1 fiala 1.000 UI 10 ml;A10AD01 ;Insulina umana da DNA ricombinante;
25707365;HUMULIN R*5 cartucce 300 UI 3 ml;A10AD01 ;Insulina umana da DNA ricombinante;
42804031;HYQVIA*1 flaconcino SC 100 ml + 1 flaconcino 5 ml;J06BA01 ;Immunoglobulina umana normale;
42804043;HYQVIA*1 flaconcino SC 200 ml + 1 flaconcino 10 ml;J06BA01 ;Immunoglobulina umana normale;
42804017;HYQVIA*1 flaconcino SC 25 ml + 1 flaconcino 1,25 ml;J06BA01 ;Immunoglobulina umana normale;
42804056;HYQVIA*1 flaconcino SC 300 ml + 1 flaconcino 15 ml;J06BA01 ;Immunoglobulina umana normale;
42804029;HYQVIA*1 flaconcino SC 50 ml + 1 flaconcino 2,5 ml;J06BA01 ;Immunoglobulina umana normale;
42384103;ICOMB*30 cps 10 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
42384089;ICOMB*30 cps 10 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
42384065;ICOMB*30 cps 5 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
42384040;ICOMB*30 cps 5 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
5494024;IDROCHINIDINA LIRCA*40 cpr 150 mg; C01BA49 ;Diidrochinidina;
33867021;IGAMAD*1 fiala IM 1.500 UI + 1 fiala solv 2 ml;J06BB01 ;Immunoglobulina umana anti-D;
33863010;IGANTET*1 siringa IM 250 UI 1 ml;J06BB02 ;Immunoglobulina umana antitetanica;
33863022;IGANTET*1 siringa IM 500 UI 2 ml;J06BB02 ;Immunoglobulina umana antitetanica;
35320023;IGANTIBE*1 fiala IM 1.000 UI 5 ml;J06BB04 ;Immunoglobulina umana antiepatite B;
35320011;IGANTIBE*1 fiala IM 3 ml 600 UI/3 ml;J06BB04 ;Immunoglobulina umana antiepatite B;
24769022;IGROTON LOPRESOR*28 cpr riv 25 mg + 200 mg rilascio prolungato; C07CB02 ;Metoprololo/clortalidone;
25653054;IMMUNOHBS*1 fiala IM 1.000 UI 3 ml;J06BB04 ;Immunoglobulina umana antiepatite B;
25653015;IMMUNOHBS*1 fiala IM 180 UI 1 ml;J06BB04 ;Immunoglobulina umana antiepatite B;
25653027;IMMUNOHBS*1 fiala IM 540 UI 3 ml;J06BB04 ;Immunoglobulina umana antiepatite B;
22547018;IMMUNORHO*1 fiala IM 300 mcg + 1 fiala solv 2 ml;J06BB01 ;Immunoglobulina umana anti-D;
22547044;IMMUNORHO*1 siringa IM 300 mcg 2 ml;J06BB01 ;Immunoglobulina umana anti-D;
41578016;IMOLAST*collirio 30 cont monodose 0,1 ml 0,005% + 0,5%;S01ED51;Latanoprost/timololo;
43030030;INCRESYNC*28 cpr riv 12,5 mg + 30 mg;A10BD09 ;Alogliptin/Pioglitazone;
43030218;INCRESYNC*28 cpr riv 25 mg + 30 mg;A10BD09 ;Alogliptin/Pioglitazone;
43374026;INCRUSE*30 dosi polv inalazione 55 mcg;R03BB;Umeclidinio;
36679064;INEGY*30 cpr 10 mg + 10 mg;C10BA02;Ezetimibe/simvastatina;
36679215;INEGY*30 cpr 10 mg + 20 mg;C10BA02;Ezetimibe/simvastatina;
