Codice_AIC;Denominazione e Confezione;Codice ATC ;Principio Attivo;STATO
36679367;INEGY*30 cpr 10 mg + 40 mg;C10BA02;Ezetimibe/simvastatina;
29103013;INIBACE PLUS*14 cpr riv 5 mg + 12,5 mg;C09BA08 ;Cilazapril/idroclorotiazide;
29116011;INITISS PLUS*14 cpr 5 mg + 12,5 mg;C09BA08 ;Cilazapril/idroclorotiazide;
34185835;INSUMAN*RAPID 1 flaconcino EV SC 5 ml 100 UI/ml;A10AB01;Insulina umana da DNA ricombinante;
38923951;INSUMAN*RAPID 1 flaconcino SC EV 1.000 UI 10 ml;A10AB01;Insulina umana da DNA ricombinante;
34185850;INSUMAN*RAPID 5 cart EV SC 3 ml 100 UI/ml;A10AB01;Insulina umana da DNA ricombinante;
38923431;INSUMAN*RAPID SOLOSTAR SC 5 penne 3 ml 100 UI/ml;A10AB01;Insulina umana da DNA ricombinante;
16747026;INTRAFER*os gtt 30 ml 50 mg/ml;B03AB;Ferro polimaltosato;
24385395;INTRALIPID*1 sacca biofine EV 500 ml 20 g/100 ml;B05BA02 ;Lipidi di soia/Fosfolipidi di tuorlo d'uovo;
34832319;INTRON A*1 cartuccia SC EV 18.000.000 UI;L03AB05;Interferone alfa 2B;
34832345;INTRON A*1 cartuccia SC EV 30.000.000 UI;L03AB05;Interferone alfa 2B;
34832232;INTRON A*1 fiala SC EV 18.000.000 UI 3 ml;L03AB05;Interferone alfa 2B;
34832271;INTRON A*1 fiala SC EV 25.000.000 UI 2,5 ml;L03AB05;Interferone alfa 2B;
34832194;INTRON A*1 flacone SC EV 10.000.000 UI;L03AB05;Interferone alfa 2B;
37798030;INUVER*polv inal 120 dosi 100 mcg + 6 mcg;R03AK08;Beclometasone/formoterolo;
37798016;INUVER*soluz inal 120 erog 100 mcg + 6 mcg;R03AK08;Beclometasone/formoterolo;
43145022;INVOKANA*30 cpr riv 100 mg;A10BK02;Canagliflozin;
43145061;INVOKANA*30 cpr riv 300 mg;A10BK02;Canagliflozin;
39021074;IPRAMOL*soluz nebul 30 fiale 2,5 ml 0,5 mg + 2,5 mg;R03AL02 ;Salbutamolo/ipratropio bromuro;
41799038;IXED*1 flaconcino EV 1.000 UI + 1 flaconcino solv 10 ml + set infusionale;B02BD04 ;Fattore IX di coagulazione del sangue umano liofilizzato;
38672109;JANUMET*56 cpr riv 50 mg + 1.000 mg;A10BD07;Sitagliptin/metformina;
38672034;JANUMET*56 cpr riv 50 mg + 850 mg;A10BD07;Sitagliptin/metformina;
37793142;JANUVIA*28 cpr riv 100 mg;A10BH01 ;Sitagliptin;
37793027;JANUVIA*28 cpr riv 25 mg;A10BH01 ;Sitagliptin;
37793080;JANUVIA*28 cpr riv 50 mg;A10BH01 ;Sitagliptin;
43443136;JARDIANCE*28 cpr riv 10 mg;A10BK03 ;Empagliflozin;
43443047;JARDIANCE*28 cpr riv 25 mg;A10BK03 ;Empagliflozin;
25166024;KADIUR*20 cpr riv 50 mg + 5 mg;C03EA14 ;Potassio canrenoato/butizide;
43519026;KALYDECO*56 cpr riv 150 mg;R07AX02;Ivacaftor;
23745108;KANRENOL*20 cpr riv 200 mg;C03DA02 ;Potassio canrenoato;
21394022;KAYEXALATE*os rett sosp 454 g;V03AE01;Sodio polistirensolfonato;
41649029;KLOTT*1 flaconcino EV 1.000 UI + 1 flaconcino solv 10 ml + set;B02BD02;Fattore VIII di coagulazione del sangue umano liofilizzato;
34955068;KOGENATE BAYER*1 fiala EV 1.000 UI + 1 siringa + 1 kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34955043;KOGENATE BAYER*1 fiala EV 250 UI + 1 siringa + 1 kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34955056;KOGENATE BAYER*1 fiala EV 500 UI + 1 siringa + 1 kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34955106;KOGENATE BAYER*1 flaconcino 2.000 UI + 1 flaconcino solv 5 ml + kit;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34955120;KOGENATE BAYER*1 siringa 3.000 UI + 1 flaconcino solv 5 ml;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
23770011;LASITONE*20 cps 25 mg + 37 mg;C03EB01;Furosemide/spironolattone;
43444025;LAVENTAIR*30 dosi polv inal 55 mcg + 22 mcg;R03AL03;Umeclidinio/Vilanterolo;
24542019;LENTOGEST*1 fiala IM 341 mg 2 ml;G03DA03 ;Idrossiprogesterone;
39814013;LEPTOPROL*1 impianto SC 3,6 mg;L02AE02;Leuprorelina;
39814052;LEPTOPROL*1 impianto SC in siringa preriempita 5 mg;L02AE02;Leuprorelina;
38565141;LERCAPREL*28 cpr riv 20 mg + 10 mg;C09BB02;Enalapril/lercanidipina;
38565255;LERCAPREL*28 cpr riv 20 mg + 20 mg;C09BB02;Enalapril/lercanidipina;
44315012;LIXIANA*10 cpr riv 15 mg;B01AF03;Edoxaban;
44315164;LIXIANA*10x1 cpr riv 15 mg dose unitaria;B01AF03;Edoxaban;
44315137;LIXIANA*10x1 cpr riv 30 mg;B01AF03;Edoxaban;
44315265;LIXIANA*10x1 cpr riv 60 mg;B01AF03;Edoxaban;
44315051;LIXIANA*28 cpr riv 30 mg;B01AF03;Edoxaban;
44315188;LIXIANA*28 cpr riv 60 mg;B01AF03;Edoxaban;
44315149;LIXIANA*50x1 cpr riv 30 mg dose unitaria;B01AF03;Edoxaban;
44315277;LIXIANA*50x1 cpr riv 60 mg;B01AF03;Edoxaban;
39181033;LOBIDIUR*28 cpr riv 5 mg + 12,5 mg;C07BB12;Nebivololo/idroclorotiazide;
39181096;LOBIDIUR*28 cpr riv 5 mg + 25 mg;C07BB12;Nebivololo/idroclorotiazide;
42920025;LOJUXTA*28 cps rigide 10 mg flacone;C10AX12;Lomitapide;
42920037;LOJUXTA*28 cps rigide 20 mg flacone;C10AX12;Lomitapide;
42920013;LOJUXTA*28 cps rigide 5 mg flacone;C10AX12;Lomitapide;
42919011;LONQUEX*1 siringa 6 mg 0,6 ml;L03AA14;Lipegfilgrastim;
26756039;LORICIN*1 fiala IM 1 g + 500 mg + 1 fiala solv 3,2 ml;J01CR01;Ampicillina/sulbactam;Fuori commercio dal 28/10/2016
40139103;LOSARTAN E IDROCLOROTIAZIDE*28 cpr riv 100 mg + 12,5 mg;C09DA01;Losartan/idroclorotiazide;
43622012;LOYADA*collirio 30 flaconcini 0,3 ml 15 mcg/ml + 5 mg/ml;S01ED51;Tafluprost/Timololo;
2860017;LUMINALE*10 fiale IM 200 mg 1 ml;N03AA02;Fenobarbital;
2860031;LUMINALE*20 cpr 100 mg;N03AA02;Fenobarbital;
2860043;LUMINALE*30 cpr 15 mg;N03AA02;Fenobarbital;
34951044;LUVERIS*1 flaconcino SC 75 UI + 1 flaconcino solv;G03GA07;Lutropina alfa;
34951057;LUVERIS*3 flaconcini SC 75 UI + 3 flaconcini solv;G03GA07;Lutropina alfa;
36560011;LYSODREN*100 cpr 500 mg flacone;L01XX23 ;Mitotano;
42657015;LYXUMIA*1 cartuccia SC in penna preriemp 3 ml 10 mcg;A10BJ03 ;Lixisenatide;
42657054;LYXUMIA*1 cartuccia SC in penna preriemp 3 ml 10 mcg + 1 cartuccia SC in penna preriemp 3 ml 20 mcg;A10BJ03 ;Lixisenatide;
42657039;LYXUMIA*2 cartucce SC in penna preriemp 3 ml 20 mcg;A10BJ03 ;Lixisenatide;
23142058;MADOPAR*30 cpr dispers 100 mg + 25 mg;N04BA02 ;Levodopa/benserazide;
23142019;MADOPAR*30 cps 100 mg + 25 mg;N04BA02 ;Levodopa/benserazide;
23142045;MADOPAR*30 cps 100 mg + 25 mg rilascio prolungato;N04BA02 ;Levodopa/benserazide;
28899021;MAXIPIME*1 fiala IM EV 1 g + 1 fiala solv 3 ml;J01DE01;Cefepime;
28899019;MAXIPIME*1 fiala IM EV 500 mg + 1 fiala solv 1,5 ml;J01DE01;Cefepime;
37734023;MESAVANCOL*120 cpr gastrores 1.200 mg rilascio prolungato;A07EC02;Mesalazina;
37734011;MESAVANCOL*60 cpr gastrores 1.200 mg rilascio prolungato;A07EC02;Mesalazina;
29316041;MISOFENAC*30 cpr 75 mg + 200 mcg;M01AB55;Diclofenac/misoprostolo;
23070016;MODURETIC*20 cpr 5 mg + 50 mg;C03EA01;Amiloride/idroclorotiazide;
28142038;MONONINE*1 fiala EV 1.000 UI + 1 fiala solv 10 ml + kit;B02BD04 ;Fattore IX di coagulazione del sangue umano liofilizzato;
28142026;MONONINE*1 fiala EV 500 UI + 1 fiala solv 5 ml + kit;B02BD04 ;Fattore IX di coagulazione del sangue umano liofilizzato;
29611047;MORFINA CLORIDRATO*1 fiala 10 mg 1 ml;N02AA01 ;Morfina cloridrato;
29611050;MORFINA CLORIDRATO*1 fiala 20 mg 1 ml;N02AA01 ;Morfina cloridrato;
29611124;MORFINA CLORIDRATO*1 fiala 50 mg 5 ml;N02AA01 ;Morfina cloridrato;
30798033;MORFINA CLORIDRATO*1 fiala SC IM EV 10 mg 1 ml;N02AA01 ;Morfina cloridrato;
30798045;MORFINA CLORIDRATO*1 fiala SC IM EV 20 mg 1 ml;N02AA01 ;Morfina cloridrato;
29611023;MORFINA CLORIDRATO*5 fiale 10 mg 1 ml;N02AA01 ;Morfina cloridrato;
30677013;MORFINA CLORIDRATO*5 fiale 10 mg 1 ml;N02AA01 ;Morfina cloridrato;
29611035;MORFINA CLORIDRATO*5 fiale 20 mg 1 ml;N02AA01 ;Morfina cloridrato;
30677025;MORFINA CLORIDRATO*5 fiale 20 mg 1 ml;N02AA01 ;Morfina cloridrato;
30798019;MORFINA CLORIDRATO*5 fiale SC IM EV 10 mg 1 ml;N02AA01 ;Morfina cloridrato;
30798021;MORFINA CLORIDRATO*5 fiale SC IM EV 20 mg 1 ml;N02AA01 ;Morfina cloridrato;
36511032;MYFORTIC*100 cpr gastrores 180 mg;L04AA06;Micofenolato sodico;
36511069;MYFORTIC*50 cpr gastrores 360 mg;L04AA06;Micofenolato sodico;
36163018;NAEMIS*10 cpr rosa 1,5 mg e 14 cpr bianche 1,5 mg + 3,75 mg;G03FB12 ;Estradiolo/nomegestrolo;
36737029;NAOS*os nebul 30 monodosi 0,5 ml 1,875 mg/0,5 ml + 0,375 mg/0,5 ml;R03AL02;Salbutamolo/ipratropio bromuro;
19969029;NEOCYTAMEN*6 fiale IM EV OS 1.000 mcg;B03BA03;Idroxocobalamina;
34430355;NEORECORMON*1 siringa EV SC 10.000 UI;B03XA01 ;Epoetina beta;
34430292;NEORECORMON*1 siringa EV SC 2.000 UI;B03XA01 ;Epoetina beta;
34430316;NEORECORMON*1 siringa EV SC 3.000 UI;B03XA01 ;Epoetina beta;
34430456;NEORECORMON*1 siringa EV SC 30.000 UI;B03XA01 ;Epoetina beta;
34430417;NEORECORMON*1 siringa EV SC 4.000 UI;B03XA01 ;Epoetina beta;
34430330;NEORECORMON*1 siringa EV SC 5.000 UI;B03XA01 ;Epoetina beta;
34430431;NEORECORMON*1 siringa EV SC 6.000 UI;B03XA01 ;Epoetina beta;
35268010;NERIXIA*1 fiala IM EV 25 mg;M05BA ;Sodio neridronato;
36743019;NIFEREX*50 cps gastrores 100 mg;B03AA01 ;Ferroso glicina solfato;
29120021;NIMEDEX*30 bust grat 400 mg;M01AX17;Nimesulide betaciclodestrina;
39182035;NOBIZIDE*28 cpr riv 5 mg + 12,5 mg;C07BB12 ;Nebivololo/idroclorotiazide;
39182098;NOBIZIDE*28 cpr riv 5 mg + 25 mg;C07BB12 ;Nebivololo/idroclorotiazide;
25871031;NORMOPRESS*30 cpr div 100 mg + 2,5 mg;C07CB03;Atenololo/indapamide;
43153030;NOVOEIGHT*1 flaconcino EV 1.000 UI + 1 siringa solv 4 ml;B02BD02;Turoctocog Alfa;
43153042;NOVOEIGHT*1 flaconcino EV 1.500 UI + 1 siringa solv 4 ml;B02BD02;Turoctocog Alfa;
43153055;NOVOEIGHT*1 flaconcino EV 2.000 UI + 1 siringa solv 4 ml;B02BD02;Turoctocog Alfa;
43153016;NOVOEIGHT*1 flaconcino EV 250 UI + 1 siringa solv 4 ml;B02BD02;Turoctocog Alfa;
43153067;NOVOEIGHT*1 flaconcino EV 3.000 UI + 1 siringa solv 4 ml;B02BD02;Turoctocog Alfa;
43153028;NOVOEIGHT*1 flaconcino EV 500 UI + 1 siringa solv 4 ml;B02BD02;Turoctocog Alfa;
43534039;NUWIQ*1 flaconcino EV 1.000 UI + 1 siringa solv 2,5 ml;B02BD02 ;Simoctocog Alfa;
43534041;NUWIQ*1 flaconcino EV 2000 UI + 1 siringa solv 2,5 ml;B02BD02 ;Simoctocog Alfa;
43534015;NUWIQ*1 flaconcino EV 250 UI + 1 siringa solv 2,5 ml;B02BD02 ;Simoctocog Alfa;
43534027;NUWIQ*1 flaconcino EV 500 UI + 1 siringa solv 2,5 ml;B02BD02 ;Simoctocog Alfa;
40112031;OCTANATE*1 flaconcino EV 1.000 UI + 1 flaconcino solv 10 ml (100UI/ml);B02BD02 ;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
40092025;OCTANINE*1 flaconcino polv 1000 UI + 1 flaconcino solv 10 ml;B02BD04 ;Fattore IX di coagulazione del sangue umano liofilizzato;
37110020;OLMEGAN*28 cpr riv 20 mg + 12,5 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37110133;OLMEGAN*28 cpr riv 20 mg + 25 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37110246;OLMEGAN*28 cpr riv 40 mg + 12,5 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37110362;OLMEGAN*28 cpr riv 40 mg + 25 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37109028;OLPREZIDE*28 cpr riv 20 mg + 12,5 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37109131;OLPREZIDE*28 cpr riv 20 mg + 25 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37109244;OLPREZIDE*28 cpr riv 40 mg + 12,5 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37109360;OLPREZIDE*28 cpr riv 40 mg + 25 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
43441029;OLYSIO*28 cps 150 mg;J05AE14;Simeprevir;
43441017;OLYSIO*7 cps 150 mg;J05AE14;Simeprevir;
39664026;ONBREZ BREEZHALER*polv inal 30 cps 150 mcg;R03AC18 ;Indacaterolo;
39664077;ONBREZ BREEZHALER*polv inal 30 cps 300 mcg;R03AC18 ;Indacaterolo;
21510019;ONCO CARBIDE*20 cps 500 mg;L01XX05 ;Idroxicarbamide;
43174022;OPSUMIT*30 cpr riv 10 mg;C02KX04 ;Macitentan;
39857026;ORALAIR*30 cpr subl 300 IR;V01AA02 ;Polline graminacee phleum pratense/Dactylis glomerata/Anthoxanthum odoratum/Lolium perenne/Poa pratensis;
39857014;ORALAIR*31 cpr subl 100 IR - 300 IR;V01AA02 ;Polline graminacee phleum pratense/Dactylis glomerata/Anthoxanthum odoratum/Lolium perenne/Poa pratensis;
39857038;ORALAIR*90 cpr subl 300 IR;V01AA02 ;Polline graminacee phleum pratense/Dactylis glomerata/Anthoxanthum odoratum/Lolium perenne/Poa pratensis;
27002043;ORAXIM*os sosp grat 100 ml 125 mg/5 ml;J01DC02 ;Cefuroxima;
27002070;ORAXIM*os sosp grat 50 ml 250 mg/5 ml;J01DC02 ;Cefuroxima;
38540011;OSVAREN*180 cpr riv 435 mg + 235 mg;V03AE04;Calcio acetato/magnesio carbonato;
43029014;OVALEAP*1 cartuccia SC 300 UI/0,5 ml + 10 aghi;G03GA05 ;Follitropina alfa da DNA ricombinante;
43029026;OVALEAP*1 cartuccia SC 450 UI/0,75 ml + 10 aghi;G03GA05 ;Follitropina alfa da DNA ricombinante;
43029038;OVALEAP*1 cartuccia SC 900 UI/1,5 ml + 20 aghi;G03GA05 ;Follitropina alfa da DNA ricombinante;
35188085;OVITRELLE*1 penna 250 mcg 0,5 ml + 1 ago;G03GA08 ;Coriogonadotropina alfa;
42060184;OXICODONE*28 cpr 10 mg rilascio prolungato;N02AA05 ;Oxicodone;
42060323;OXICODONE*28 cpr 20 mg rilascio prolungato;N02AA05 ;Oxicodone;
42060463;OXICODONE*28 cpr 40 mg rilascio prolungato;N02AA05 ;Oxicodone;
41263031;OXICODONE*28 cpr 40 mg rilascio prolungato;N02AA05 ;Oxicodone;
42060044;OXICODONE*28 cpr 5 mg rilascio prolungato;N02AA05 ;Oxicodone;
41263157;OXICODONE*28 cpr 60 mg rilascio prolungato;N02AA05 ;Oxicodone;
42060602;OXICODONE*28 cpr 80 mg rilascio prolungato;N02AA05 ;Oxicodone;
41263272;OXICODONE*28 cpr 80 mg rilascio prolungato;N02AA05 ;Oxicodone;
27439037;OXIVENT*soluz nebul 20 ml 1,5 mg/ml;R03BB02 ;Oxitropio bromuro;
34435014;OXYCONTIN*28 cpr 10 mg rilascio prolungato;N02AA05 ;Oxicodone;
34435077;OXYCONTIN*28 cpr 20 mg rilascio prolungato;N02AA05 ;Oxicodone;
34435139;OXYCONTIN*28 cpr 40 mg rilascio prolungato;N02AA05 ;Oxicodone;
34435267;OXYCONTIN*28 cpr 5 mg rilascio prolungato;N02AA05 ;Oxicodone;
34435192;OXYCONTIN*28 cpr 80 mg rilascio prolungato;N02AA05 ;Oxicodone;
40422545;PALEXIA*30 cpr 100 mg rilascio prolungato;N02AX06 ;Tapentadolo;
40422661;PALEXIA*30 cpr 150 mg rilascio prolungato;N02AX06 ;Tapentadolo;
40422786;PALEXIA*30 cpr 200 mg rilascio prolungato;N02AX06 ;Tapentadolo;
40422901;PALEXIA*30 cpr 250 mg rilascio prolungato;N02AX06 ;Tapentadolo;
40422420;PALEXIA*30 cpr 50 mg rilascio prolungato;N02AX06 ;Tapentadolo;
40423840;PALEXIA*40 cpr 25 mg rilascio prolungato;N02AX06 ;Tapentadolo;
8096024;PARACODINA SCIROPPO*1 flacone 100 g sciroppo 12 mg/5 ml + 12 mg/5 ml; R05DA20 ;Diidrocodeina/acido benzoico;
43322054;PARVATI*28 cps 10 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
43322039;PARVATI*28 cps 10 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
43322041;PARVATI*28 cps 5 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
43322027;PARVATI*28 cps 5 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
35683097;PEGASYS*1 penna SC 135 mcg 0,5 ml;L03AB11 ;Peginterferone alfa 2A;
35683123;PEGASYS*1 penna SC 180 mcg 0,5 ml;L03AB11 ;Peginterferone alfa 2A;
35683059;PEGASYS*1 siringa SC 135 mcg 0,5 ml + ago;L03AB11 ;Peginterferone alfa 2A;
35683073;PEGASYS*1 siringa SC 180 mcg 0,5 ml + ago;L03AB11 ;Peginterferone alfa 2A;
35683150;PEGASYS*1 siringa SC 90 mcg 0,5 ml + ago;L03AB11 ;Peginterferone alfa 2A;
34852119;PEGINTRON*1 fiala SC 100 mcg + 1 fiala solv;L03AB10;Peginterferone alfa 2B;
34852160;PEGINTRON*1 fiala SC 120 mcg + 1 fiala solv;L03AB10;Peginterferone alfa 2B;
34852210;PEGINTRON*1 fiala SC 150 mcg + 1 fiala solv;L03AB10;Peginterferone alfa 2B;
34852018;PEGINTRON*1 fiala SC 50 mcg + 1 fiala solv;L03AB10;Peginterferone alfa 2B;
34852069;PEGINTRON*1 fiala SC 80 mcg + 1 fiala solv;L03AB10;Peginterferone alfa 2B;
34852398;PEGINTRON*1 penna CLEARCLICK SC 100 mcg 0,5 ml + 1 ago + 2 tamponi detergenti;L03AB10;Peginterferone alfa 2B;
34852436;PEGINTRON*1 penna SC 120 mcg + 1 ago + 2 tamponi detergenti;L03AB10;Peginterferone alfa 2B;
34852475;PEGINTRON*1 penna SC 150 mcg + 1 ago + 2 tamponi detergenti;L03AB10;Peginterferone alfa 2B;
34852311;PEGINTRON*1 penna SC 50 mcg + 1 ago + 2 tamponi detergenti;L03AB10;Peginterferone alfa 2B;
34852350;PEGINTRON*1 penna SC 80 mcg + 1 ago + 2 tamponi detergenti;L03AB10;Peginterferone alfa 2B;
26925127;PENTACOL 2*14 g schiuma rett + 7 cannule rett;A07EC02;Mesalazina;
26925115;PENTACOL 4*28 g schiuma rett + 7 cannule rett;A07EC02;Mesalazina;
26925038;PENTACOL*20 bust polv 1,5 g sosp rett;A07EC02;Mesalazina;
38085015;PERGOVERIS*1 flaconcino SC 150 UI + 75 UI + 1 flaconcino 1 ml;G03GA30;Follitropina alfa/lutropina alfa;
38085039;PERGOVERIS*10 flaconcini SC 150 UI + 75 UI + 10 flaconcini 1 ml;G03GA30;Follitropina alfa/lutropina alfa;
40114023;PERINDOPRIL INDAPAMIDE*30 cpr 2 mg + 0,625 mg;C09BA04;Perindopril/indapamide;
40114062;PERINDOPRIL INDAPAMIDE*30 cpr 4 mg + 1,25 mg;C09BA04;Perindopril/indapamide;
38697013;PHOSLO*200 cps 667 mg;V03AE07 ;Calcio acetato;Fuori commercio dal 02/02/2017
42513010;PICATO*gel derm 0,47 g 150 mcg/g 3 tubetti;D06BX02 ;Ingenolo mebutato;
42513022;PICATO*gel derm 0,47 g 500 mcg/g 2 tubetti;D06BX02 ;Ingenolo mebutato;
13967056;PLAQUENIL*30 cpr riv 200 mg;P01BA02;Idroxiclorochina;
37108026;PLAUNAZIDE*28 cpr riv 20 mg + 12,5 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37108139;PLAUNAZIDE*28 cpr riv 20 mg + 25 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37108242;PLAUNAZIDE*28 cpr riv 40 mg + 12,5 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
37108368;PLAUNAZIDE*28 cpr riv 40 mg + 25 mg;C09DA08 ;Olmesartan medoxomil/idroclorotiazide;
43527023;PLEGRIDY*1 penna SC 63 mcg 0,5 ml + 1 penna 94 mcg 0,5 ml;L03AB13 ;Peginterferone beta 1A;
43527011;PLEGRIDY*1 siringa SC 63 mcg 0,5 ml+ 1 siringa 94 mcg 0,5 ml;L03AB13 ;Peginterferone beta 1A;
43527050;PLEGRIDY*2 penne preriempite 125 mcg 0,5 ml;L03AB13 ;Peginterferone beta 1A;
43527035;PLEGRIDY*2 siringhe preriempite 125 mcg 0,5 ml;L03AB13 ;Peginterferone beta 1A;
31120013;PLENAER*soluz nebul 20 flaconcini 0,5 mg + 20 flaconcini 0,5 mg;R03AK;Salbutamolo/flunisolide;
41465016;POLITRATE*1 flaconcino 3,75 mg + 1 siringa 2 ml rilascio prolungato;L02AE02 ;Leuprorelina;
38451050;PRADAXA*10x1 cps 110 mg;B01AE07 ;Dabigatran;
38451011;PRADAXA*10x1 cps 75 mg;B01AE07 ;Dabigatran;
38451062;PRADAXA*30x1 cps 110 mg;B01AE07 ;Dabigatran;
38451023;PRADAXA*30x1 cps 75 mg;B01AE07 ;Dabigatran;
38451074;PRADAXA*60x1 cps 110 mg;B01AE07 ;Dabigatran;
38451112;PRADAXA*60x1 cps 150 mg;B01AE07 ;Dabigatran;
29243019;PRILACE*14 cpr 5 mg + 6 mg;C09BA05;Ramipril/piretanide;
5375062;PROLUTON*1 fiala IM 250 mg 1 ml; G03D;Idrossiprogesterone;
35935030;PROTAPHANE*1 flaconcino SC 1.000 UI 10 ml;A10AC01 ;Insulina umana isofano da DNA ricombinante;
23288032;PROTROMPLEX TIM3*1 fiala EV 600 UI + 1 fiala solv 20 ml;B02BD01;Complesso protrombinico umano;
