Codice_AIC;Denominazione e Confezione;Codice ATC ;Principio Attivo;STATO
24748042;PROVERTINUM*1 flaconcino EV 600 UI + 1 flaconcino 10 ml;B02BD05 ;Fattore VII di coagulazione del sangue umano liofilizzato;
41527019;PYLERA*120 cps 140 mg + 125 mg + 125 mg;A02BD08 ;Bismuto subcitrato potassio/metronidazolo/tetraciclina cloridrato;
43313055;RAMANTAL*28 cps 10 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
43313030;RAMANTAL*28 cps 10 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
43313042;RAMANTAL*28 cps 5 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
43313028;RAMANTAL*28 cps 5 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
39001122;RASILEZ HCT*28 cpr riv 150 mg + 12,5 mg;C09XA52;Aliskiren/idroclorotiazide;
39001526;RASILEZ HCT*28 cpr riv 300 mg + 12,5 mg;C09XA52;Aliskiren/idroclorotiazide;
39001728;RASILEZ HCT*28 cpr riv 300 mg + 25 mg;C09XA52;Aliskiren/idroclorotiazide;
34091165;REBIF*12 penne SC 12.000.000 UI 44 mcg;L03AB07;Interferone Beta 1A;
34091138;REBIF*12 penne SC 6.000.000 UI 22 mcg;L03AB07;Interferone Beta 1A;
34091064;REBIF*12 siringhe SC 12.000.000 UI 44 mcg;L03AB07;Interferone beta 1A;
34091037;REBIF*12 siringhe SC 6.000.000 UI 22 mcg;L03AB07;Interferone beta 1A;
34091076;REBIF*4 cartucce SC 12.000.000 UI/ml 1,5 ml;L03AB07;Interferone beta 1A;
34091088;REBIF*4 cartucce SC 24.000.000 UI/ml 1,5 ml;L03AB07;Interferone beta 1A;
34091177;REBIF*6 penne SC 0,2 ml 2,4.000.000 UI 8,8 mcg + 6 penne SC 0,5 ml 6.000.000 UI 22 mcg;L03AB07;Interferone Beta 1A;
28687034;RECOMBINATE*1 flacone EV 1.000 UI + 1 flacone solv 10 ml;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
28687010;RECOMBINATE*1 flacone EV 250 UI + 1 flacone solv 10 ml;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
28687022;RECOMBINATE*1 flacone EV 500 UI + 1 flacone solv 10 ml;B02BD02;Octocog alfa (Fattore VIII di coagulazione, ricombinante);
34421038;REFACTO AF*1 flaconcino EV 1.000 UI + 1 siringa 4 ml;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421040;REFACTO AF*1 flaconcino EV 2.000 UI + 1 siringa 4 ml;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421014;REFACTO AF*1 flaconcino EV 250 UI + 1 siringa 4 ml;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421026;REFACTO AF*1 flaconcino EV 500 UI + 1 siringa 4 ml;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421077;REFACTO AF*1 siringa preriempita EV 1.000 UI + solv 4 ml + kit per infusione;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421089;REFACTO AF*1 siringa preriempita EV 2.000 UI + solv 4 ml + kit per infusione;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421091;REFACTO AF*1 siringa preriempita EV 250 UI + solv 4 ml + Kit per infusione;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421053;REFACTO AF*1 siringa preriempita EV 3.000 UI + solv 4ml + Kit per infusione;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
34421065;REFACTO AF*1 siringa preriempita EV 500 UI + solv 4 ml + Kit per infusione;B02BD02;Moroctocog alfa (Fattore VIII di coagulazione, ricombinante);
38600033;RELISTOR*7 flaconcini SC 12 mg 0,6 ml + 7 siringhe;A06AH01;Metilnaltrexone;
43154057;RELVAR ELLIPTA*polv inal 184 mcg + 22 mcg 30 dosi;R03AK10;Fluticasone/Vilanterolo;
43154020;RELVAR ELLIPTA*polv inal 92 mcg + 22 mcg 30 dosi;R03AK10;Fluticasone/Vilanterolo;
38381012;RETACRIT*1 siringa SC EV 1.000 UI 0,3 ml;B03XA01 ;Epoetina zeta;
38381265;RETACRIT*1 siringa SC EV 1.000 UI 0,3 ml;B03XA01 ;Epoetina zeta;
38381152;RETACRIT*1 siringa SC EV 10.000 UI 1 ml;B03XA01 ;Epoetina zeta;
38381404;RETACRIT*1 siringa SC EV 10.000 UI 1 ml con protezione ago;B03XA01 ;Epoetina zeta;
38381036;RETACRIT*1 siringa SC EV 2.000 UI 0,6 ml;B03XA01 ;Epoetina zeta;
38381289;RETACRIT*1 siringa SC EV 2.000 UI 0,6 ml;B03XA01 ;Epoetina zeta;
38381176;RETACRIT*1 siringa SC EV 20.000 UI 0,5 ml;B03XA01 ;Epoetina zeta;
38381428;RETACRIT*1 siringa SC EV 20.000 UI 0,5 ml;B03XA01 ;Epoetina zeta;
38381051;RETACRIT*1 siringa SC EV 3.000 UI 0,9 ml;B03XA01 ;Epoetina zeta;
38381303;RETACRIT*1 siringa SC EV 3.000 UI 0,9 ml;B03XA01 ;Epoetina zeta;
38381188;RETACRIT*1 siringa SC EV 30.000 UI 0,75 ml;B03XA01 ;Epoetina zeta;
38381430;RETACRIT*1 siringa SC EV 30.000 UI 0,75 ml;B03XA01 ;Epoetina zeta;
38381075;RETACRIT*1 siringa SC EV 4.000 UI 0,4 ml;B03XA01 ;Epoetina zeta;
38381327;RETACRIT*1 siringa SC EV 4.000 UI 0,4 ml;B03XA01 ;Epoetina zeta;
38381190;RETACRIT*1 siringa SC EV 40.000 UI 1 ml;B03XA01 ;Epoetina zeta;
38381442;RETACRIT*1 siringa SC EV 40.000 UI 1 ml;B03XA01 ;Epoetina zeta;
38381099;RETACRIT*1 siringa SC EV 5.000 UI 0,5 ml;B03XA01 ;Epoetina zeta;
38381341;RETACRIT*1 siringa SC EV 5.000 UI 0,5 ml;B03XA01 ;Epoetina zeta;
38381113;RETACRIT*1 siringa SC EV 6.000 UI 0,6 ml;B03XA01 ;Epoetina zeta;
38381366;RETACRIT*1 siringa SC EV 6.000 UI 0,6 ml;B03XA01 ;Epoetina zeta;
38381137;RETACRIT*1 siringa SC EV 8.000 UI 0,8 ml;B03XA01 ;Epoetina zeta;
38381380;RETACRIT*1 siringa SC EV 8.000 UI 0,8 ml;B03XA01 ;Epoetina zeta;
43446057;REVINTY ELLIPTA*polv inal 184 mcg + 22 mcg 30 dosi;R03AK10 ;Fluticasone/Vilanterolo;
43446020;REVINTY ELLIPTA*polv inal 92 mcg + 22 mcg 30 dosi;R03AK10 ;Fluticasone/Vilanterolo;
39596010;RHESONATIV*1 fiala IM 1 ml 625 UI/ml;J06BB01 ;Immunoglobulina umana anti-D;
39596022;RHESONATIV*1 fiala IM 2 ml 625 UI/ml;J06BB01 ;Immunoglobulina umana anti-D;
25189010;RIDAURA*30 cpr riv 3 mg;M01CB03;Auranofina;
26981011;RIFATER*40 cpr riv 50 mg + 300 mg + 120 mg;J04AM05 ;Isoniazide/pirazinamide/rifampicina;
25377033;RIFINAH*24 cpr riv 300 mg + 150 mg;J04AM02 ;Rifampicina/isoniazide;
39520022;RILOVANS*12 cpr riv 35 mg;M05BA07 ;Sodio risedronato;
36928024;RIMSTAR*60 cpr riv 150 mg + 75 mg + 400 mg + 275 mg;J04AM06 ;Rifampicina/isoniazide/pirazinamide/etambutolo cloridrato;
25839111;ROFERON A*1 siringa SC 3.000.000 UI 0,5 ml;L03AB04;Interferone alfa 2A;
25839212;ROFERON A*1 siringa SC 6.000.000 UI 0,5 ml;L03AB04;Interferone alfa 2A;
25839263;ROFERON A*1 siringa SC 9.000.000 UI 0,5 ml;L03AB04;Interferone alfa 2A;
41500012;ROLENIUM*polv inal 60 dosi 50 mcg + 250 mcg;R03AK06;Salmeterolo/fluticasone;
41500024;ROLENIUM*polv inal 60 dosi 50 mcg + 500 mcg;R03AK06;Salmeterolo/fluticasone;
27443011;SABRIL*50 cpr riv 500 mg;N03AG04;Vigabatrin;
27443047;SABRIL*os grat 50 bust 500 mg;N03AG04;Vigabatrin;
42924011;SANCUSO*1 cerotto transdermico 3,1 mg/24 die;A04AA02;Granisetrone;
34668018;SELEDIE*2 siringhe SC 11.400 UI 0,6 ml;B01AB06 ;Nadroparina;
34668044;SELEDIE*2 siringhe SC 15.200 UI 0,8 ml;B01AB06 ;Nadroparina;
34668071;SELEDIE*2 siringhe SC 19.000 UI 1 ml;B01AB06 ;Nadroparina;
26738070;SELEPARINA*10 siringhe SC 5.700 UI 0,6 ml;B01AB06 ;Nadroparina;
26738094;SELEPARINA*10 siringhe SC 7.600 UI 0,8 ml;B01AB06 ;Nadroparina;
26738118;SELEPARINA*10 siringhe SC 9.500 UI 1 ml;B01AB06 ;Nadroparina;
26738017;SELEPARINA*6 siringhe SC 2.850 UI 0,3 ml;B01AB06 ;Nadroparina;
26738056;SELEPARINA*6 siringhe SC 3.800 UI 0,4 ml;B01AB06 ;Nadroparina;
34371043;SERETIDE*DISKUS polv inal 60 dosi 50/100 mcg;R03AK06 ;Salmeterolo/fluticasone;
34371056;SERETIDE*DISKUS polv inal 60 dosi 50/250 mcg;R03AK06 ;Salmeterolo/fluticasone;
34371068;SERETIDE*DISKUS polv inal 60 dosi 50/500 mcg;R03AK06 ;Salmeterolo/fluticasone;
34371118;SERETIDE*sosp inal 120 erog 25/125 mcg;R03AK06 ;Salmeterolo/fluticasone;
34371120;SERETIDE*sosp inal 120 erog 25/250 mcg;R03AK06 ;Salmeterolo/fluticasone;
34371106;SERETIDE*sosp inal 120 erog 25/50 mcg;R03AK06 ;Salmeterolo/fluticasone;
38983021;SEVIKAR*28 cpr riv 20 mg + 5 mg;C09DB02;Olmesartan medoxomil/amlodipina;
38983247;SEVIKAR*28 cpr riv 40 mg + 10 mg;C09DB02;Olmesartan medoxomil/amlodipina;
38983161;SEVIKAR*28 cpr riv 40 mg + 5 mg;C09DB02;Olmesartan medoxomil/amlodipina;
33816012;SICCAFLUID*gel oftalm 10 g 2,5 mg/g;S01XA20;Carbomer;
33816048;SICCAFLUID*gel oftalm 30 monodosi 0,5 g 2,5 mg/g;S01XA20;Carbomer;
33120092;SIGMACILLINA*1 siringa 1.200.000 UI 2,5 ml;J01CE08 ;Benzilpenicillina benzatinica;
39775046;SILODYX*30 cps 4 mg;G04CA04 ;Silodosina;
39775111;SILODYX*30 cps 8 mg;G04CA04 ;Silodosina;
26396046;SINARTROL*20 cpr 30 mg;M01AC01 ;Cinnoxicam;
23145028;SINEMET*50 cpr 100 mg + 25 mg;N04BA02 ;Levodopa/carbidopa;
35260064;SINESTIC*TURBOHALER polv inal 120 dosi 160 mcg + 4,5 mcg;R03AK07 ;Budesonide/formoterolo;
35260215;SINESTIC*TURBOHALER polv inal 60 dosi 320 mcg + 9 mcg;R03AK07 ;Budesonide/formoterolo;
35625019;SIRIO*30 cpr eff 12,5 mg + 125 mg flacone;N04BA05;Melevodopa/carbidopa;
35625021;SIRIO*30 cpr eff 25 mg + 100 mg flacone;N04BA05;Melevodopa/carbidopa;
35625060;SIRIO*60 cpr eff 12,5 mg + 125 mg;N04BA05;Melevodopa/carbidopa;
35625072;SIRIO*60 cpr eff 25 mg + 100 mg;N04BA05;Melevodopa/carbidopa;
33984042;SODIO VALPROATO*30 cpr 300 mg rilascio prolungato;N03AG01;Acido valproico/sodio valproato;
33984055;SODIO VALPROATO*30 cpr 500 mg rilascio prolungato;N03AG01;Acido valproico/sodio valproato;
39564012;SORBISTERIT*os rett polv 500 g;V03AE01 ;Calcio polistirensolfonato;
43196017;SOVALDI*28 cpr riv 400 mg flacone;J05AX15;Sofosbuvir;
28580037;SPASMODIL*6 fiale IM EV 10 mg 1 ml;A03AA;Pipetanato;
42876072;SPEDRA*12 cpr 100 mg;G04BE10 ;Avanafil;
42876108;SPEDRA*12 cpr 200 mg;G04BE10 ;Avanafil;
43661014;SPIOLTO RESPIMAT*soluz inal 1 inalatore 2,5 mcg + 2,5 mcg da 60 erogazioni;R03AL06 ;Tiotropio/Olodaterolo;
22447015;SPIRIDAZIDE*20 cps 25 mg + 25 mg;C03EA01 ;Spironolattone/idroclorotiazide;
38880011;SPIRIVA RESPIMAT*soluz inal 60 erogazioni 2,5 mcg;R03BB04 ;Tiotropio;
35668058;SPIRIVA*30 cps 18 mcg handihaler;R03BB04;Tiotropio;
23749017;SPIROFUR*10 cps 50 mg + 20 mg;C03EB01;Furosemide/spironolattone;
23749056;SPIROFUR*20 cps 50 mg + 20 mg;C03EB01;Furosemide/spironolattone;
42925026;STIVARGA*84 cpr riv 40 mg flacone;L01XE21;Regorafenib;
42432017;STRIVERDI RESPIMAT*soluz inal 30 dosi 2,5 mcg;R03AC19;Olodaterolo;
37604016;SUBOXONE*7 cpr sublinguali 2 mg + 0,5 mg;N07BC51 ;Buprenorfina/naloxone;
37604030;SUBOXONE*7 cpr sublinguali 8 mg + 2 mg;N07BC51 ;Buprenorfina/naloxone;
27174010;SUGUAN M*40 cpr riv 2,5 mg + 400 mg;A10BD02 ;Metformina/glibenclamide;
35267018;SUMMA*28 cpr div 30 mg + 10 mg flacone;C09BB12 ;Delapril/manidipina;
40761052;SYCREST*60 cpr sublinguali 10 mg;N05AH05;Asenapina;
40761025;SYCREST*60 cpr sublinguali 5 mg;N05AH05;Asenapina;
41965017;SYKRAZIDE*28 cpr riv 150 mg + 12,5 mg;C09DA04 ;Irbesartan/idroclorotiazide;
41965029;SYKRAZIDE*28 cpr riv 300 mg + 12,5 mg;C09DA04 ;Irbesartan/idroclorotiazide;
35603063;SYMBICORT MITE*polv inal 120 dosi 80 mcg + 4,5 mcg;R03AK07;Budesonide/formoterolo;
35194063;SYMBICORT*TURBOHALER polv inal 120 dosi 160 mcg + 4,5 mcg;R03AK07;Budesonide/formoterolo;
35194214;SYMBICORT*TURBOHALER polv inal 60 dosi 320 mcg + 9 mcg;R03AK07;Budesonide/formoterolo;
44229312;SYNJARDY*56 cpr riv 12,5 mg + 1.000 mg;R03AK07;Empagliflozin/Metformina;
44229223;SYNJARDY*56x1 cpr riv 12,5 mg + 850 mg;R03AK07;Empagliflozin/Metformina;
44229134;SYNJARDY*56x1 cpr riv 5 mg + 1.000 mg;R03AK07;Empagliflozin/Metformina;
44229045;SYNJARDY*56x1 cpr riv 5 mg + 850 mg;R03AK07;Empagliflozin/Metformina;
37148032;TALATE*1 flaconcino EV 1.000 UI / 750 UI + 1 flaconcino solv 10 ml + siringa c/ago;B02BD06;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
38345144;TANDEMACT*28 cpr 30 mg + 2 mg;A10BD06 ;Pioglitazone/glimepiride;
38345029;TANDEMACT*28 cpr 30 mg + 4 mg;A10BD06 ;Pioglitazone/glimepiride;
41553013;TANOF*collirio 30 contenitori monodose 0,1 ml 0,005% + 0,5%;S01ED51 ;Latanoprost/timololo;
41219027;TARDYFER*30 cpr riv 80 mg rilascio prolungato;B03AA07 ;Ferroso solfato;
39586375;TARGIN*28 cpr 40 mg + 20 mg rilascio prolungato;N02AA55 ;Oxicodone/naloxone;
39586159;TARGIN*28 cpr riv 10 mg + 5 mg rilascio prolungato;N02AA55 ;Oxicodone/naloxone;
39586262;TARGIN*28 cpr riv 20 mg + 10 mg rilascio prolungato;N02AA55 ;Oxicodone/naloxone;
39586045;TARGIN*28 cpr riv 5 mg + 2,5 mg rilascio prolungato;N02AA55 ;Oxicodone/naloxone;
26772020;TAURO*20 cps 150 mg;A05AA ;Acido tauroursodesossicolico;
26772032;TAURO*20 cps 250 mg;A05AA ;Acido tauroursodesossicolico;
43217013;TECFIDERA*14 cps 120 mg;N07XX09 ;Dimetilfumarato;
43217025;TECFIDERA*56 cps 240 mg;N07XX09 ;Dimetilfumarato;
38448142;TESAVEL*28 cpr riv 100 mg;A10BH01 ;Sitagliptin;
38448027;TESAVEL*28 cpr riv 25 mg;A10BH01 ;Sitagliptin;
38448080;TESAVEL*28 cpr riv 50 mg;A10BH01 ;Sitagliptin;
22488062;TETANUSGAMMA*1 siringa IM 250 UI 1 ml;J06BB02 ;Immunoglobulina umana antitetanica;
22488047;TETANUSGAMMA*1 siringa IM 250 UI 2 ml;J06BB02 ;Immunoglobulina umana antitetanica;
22488050;TETANUSGAMMA*1 siringa IM 500 UI 2 ml;J06BB02 ;Immunoglobulina umana antitetanica;
42291029;TEYSUNO*126 cps 15 mg + 4,35 mg + 11,8 mg;L01BC53;Tegafur/gimeracil/oteracil;
42291017;TEYSUNO*42 cps 15 mg + 4,35 mg + 11,8 mg;L01BC53;Tegafur/gimeracil/oteracil;
42291031;TEYSUNO*42 cps 20 mg + 5,8 mg + 15,8 mg;L01BC53;Tegafur/gimeracil/oteracil;
42291043;TEYSUNO*84 cps 20 mg + 5,8 mg + 15,8 mg;L01BC53;Tegafur/gimeracil/oteracil;
36772010;TIARTAN*28 cpr riv 600 mg + 12,5 mg;C09DA02 ;Eprosartan/idroclorotiazide;
34368062;TIROSINT*os gtt 20 ml 100 mcg/ml;H03AA01 ;Levotiroxina;
34368100;TIROSINT*os soluz 30 flaconcini 1 ml 100 mcg/ml;H03AA01 ;Levotiroxina;
34368074;TIROSINT*os soluz 30 flaconcini 1 ml 25 mcg/ml;H03AA01 ;Levotiroxina;
34368086;TIROSINT*os soluz 30 flaconcini 1 ml 50 mcg/ml;H03AA01 ;Levotiroxina;
34368098;TIROSINT*os soluz 30 flaconcini 1 ml 75 mcg/ml;H03AA01 ;Levotiroxina;
41401035;TRAJENTA*28 cpr riv 5 mg;A10BH05 ;Linagliptin;
23376015;TRASITENSIN*30 cpr 160 mg + 20 mg rilascio prolungato;C07CA02 ;Oxprenololo/clortalidone;
42658029;TRESIBA*FLEXTOUCH SC 5 penne preriemp 3 ml 100 UI/ml;A10AE06 ;Insulina degludec;
43405416;TRIAMLO*28 cps 10 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
43405315;TRIAMLO*28 cps 10 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
43405214;TRIAMLO*28 cps 5 mg + 10 mg;C09BB07 ;Ramipril/Amlodipina;
43405113;TRIAMLO*28 cps 5 mg + 5 mg;C09BB07 ;Ramipril/Amlodipina;
34095048;TRIAPIN*28 cpr riv 5 mg + 5 mg;C09BB05 ;Felodipina/ramipril;
42407217;TRIPLIAM*30 cpr riv 10 mg + 2,5 mg + 10 mg flacone;C09BX01;Perindopril/indapamide/amlodipina;
42407167;TRIPLIAM*30 cpr riv 10 mg + 2,5 mg + 5 mg flacone;C09BX01;Perindopril/indapamide/amlodipina;
42407116;TRIPLIAM*30 cpr riv 5 mg + 1,25 mg + 10 mg flacone;C09BX01;Perindopril/indapamide/amlodipina;
42407066;TRIPLIAM*30 cpr riv 5 mg + 1,25 mg + 5 mg flacone;C09BX01;Perindopril/indapamide/amlodipina;
43783024;TRULICITY*4 penne SC 0,5 ml 0,75 mg;A10BJ05;Dulaglutide;
43783075;TRULICITY*4 penne SC 1,5 mg 0,5 ml;A10BJ05;Dulaglutide;
26707036;TUDCABIL*20 cps 250 mg;A05AA;Acido tauroursodesossicolico;
43031032;ULTIBRO BREEZHALER*polv inal 30x1 cps 85 mcg + 43 mcg;R03AL04 ;Indacaterolo/Glicopirronio;
21111101;UMANALBUMIN*1 flacone EV 100 ml 200 g/l;B05AA01 ;Albumina umana;
21111024;UMANALBUMIN*1 flacone EV 50 ml 200 g/l;B05AA01 ;Albumina umana;
21111087;UMANALBUMIN*1 flacone EV 50 ml 250 g/l;B05AA01 ;Albumina umana;
23782016;UMANBIG*1 fiala IM 540 UI 3 ml;J06BB04 ;Immunoglobulina umana antiepatite B;
23309103;UMANCOMPLEX*1 fiala EV 500 UI + 1 fiala solv 20 ml;B02BD01 ;Complesso protrombinico umano;
39789045;UROREC*30 cps 4 mg;G04CA04;Silodosina;
39789110;UROREC*30 cps 8 mg;G04CA04;Silodosina;
39641028;VANTAVO*4 cpr 70 mg + 2.800 UI;M05BB03 ;Acido alendronico/colecalciferolo;
38678102;VELMETIA*56 cpr riv 50 mg + 1.000 mg;A10BD07 ;Sitagliptin/metformina;
38678037;VELMETIA*56 cpr riv 50 mg + 850 mg;A10BD07 ;Sitagliptin/metformina;
43564020;VELPHORO*90 cpr mast 500 mg flacone;V03AE05 ;Ossidrossido sucroferrico;
39365010;VICTOZA*2 penne SC 3 ml 6 mg/ml;A10BJ02 ;Liraglutide;
43841016;VIEKIRAX*56 cpr riv 12,5 mg + 75 mg + 50 mg;J05AX67;Ombitasvir/Paritaprevir/Ritonavir;
43045172;VIPDOMET*56 cpr riv 12,5 mg + 1.000 mg;A10BD13;Alogliptin/Metformina;
43045057;VIPDOMET*56 cpr riv 12,5 mg + 850 mg;A10BD13;Alogliptin/Metformina;
43051123;VIPIDIA*28 cpr riv 12,5 mg;A10BH04 ;Alogliptin;
43051212;VIPIDIA*28 cpr riv 25 mg;A10BH04 ;Alogliptin;
43051034;VIPIDIA*28 cpr riv 6,25 mg;A10BH04 ;Alogliptin;
43375118;VOKANAMET*60 cpr riv 150 mg + 1.000 mg;A10BD16;Canagliflozin/Metformina;
43375082;VOKANAMET*60 cpr riv 150 mg + 850 mg;A10BD16;Canagliflozin/Metformina;
43375056;VOKANAMET*60 cpr riv 50 mg + 1.000 mg;A10BD16;Canagliflozin/Metformina;
43375029;VOKANAMET*60 cpr riv 50 mg + 850 mg;A10BD16;Canagliflozin/Metformina;
36690067;VYTORIN*30 cpr 10 mg + 10 mg;C10BA02;Ezetimibe/simvastatina;
36690218;VYTORIN*30 cpr 10 mg + 20 mg;C10BA02;Ezetimibe/simvastatina;
36690360;VYTORIN*30 cpr 10 mg + 40 mg;C10BA02;Ezetimibe/simvastatina;
37445018;WIAL*10 fiale 1 ml 10 mg/ml;N02AA01 ;Morfina cloridrato;
39385048;WILATE*1 flacone EV 1.000 UI + 1 flaconcino solv 10 ml + sir;B02BD06;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
39385024;WILATE*1 flacone EV 900 UI + 1 flaconcino solv 5 ml + sir;B02BD06;Fattore VIII umano di coagulazione/fattore di Von Willebrand;
36694014;WILZIN*250 cps 25 mg flacone;A16AX05 ;Zinco acetato;
36694026;WILZIN*250 cps 50 mg flacone;A16AX05 ;Zinco acetato;
43906080;XADAGO*30 cpr riv 100 mg;N04BD03 ;Safinamide;
43906039;XADAGO*30 cpr riv 50 mg;N04BD03 ;Safinamide;
38767024;XAMIOL*gel flacone 30 g 50 mcg/g + 0,5 mg/g;D05AX52 ;Calcipotriolo/betametasone;
37794144;XELEVIA*28 cpr riv 100 mg;A10BH01 ;Sitagliptin;
37794029;XELEVIA*28 cpr riv 25 mg;A10BH01 ;Sitagliptin;
37794082;XELEVIA*28 cpr riv 50 mg;A10BH01 ;Sitagliptin;
43208091;XIGDUO*56 cpr riv 5 mg + 1.000 mg;A10BD15 ;Dapagliflozin/Metformina;
43208038;XIGDUO*56 cpr riv 5 mg + 850 mg;A10BD15 ;Dapagliflozin/Metformina;
43033036;XOTERNA BREEZHALER*polv inal 30x1 cps 85 mcg + 43 mcg;R03AL04 ;Indacaterolo/Glicopirronio;
38502148;ZANIPRIL*28 cpr riv 20 mg + 10 mg;C09BB02;Enalapril/lercanidipina;
38502252;ZANIPRIL*28 cpr riv 20 mg + 20 mg;C09BB02;Enalapril/lercanidipina;
26915049;ZINNAT*os sosp grat 100 ml 125 mg/5 ml;J01DC02 ;Cefuroxima;
26915076;ZINNAT*os sosp grat 50 ml 250 mg/5 ml;J01DC02 ;Cefuroxima;
27612086;ZOFRAN*1 flacone 50 ml 4 mg/5 ml sciroppo;A04AA01 ;Ondansetrone;
27612074;ZOFRAN*4 supp 16 mg;A04AA01 ;Ondansetrone;
39644012;ZUTECTRA*5 siringhe SC 1 ml 500 UI;J06BB04 ;Immunoglobulina umana antiepatite B;
