Codice_AIC;Denominazione_e_Confezione;Codice_ATC;Principio_Attivo;STATO
29231026;ADDAMEL N*20 fiale 10 ml 10,3 mg/10 ml;B05XA30 ;Ferro/Zinco/Manganese/Rame/Cromo/Selenio/Molibdeno/Fluoro/Iodio;
26405353;AGRIPPAL S1*1 siringa 0,5 ml 2016-2017 con ago;J07BB02 ;Vaccino influenza inattivato;
26405338;AGRIPPAL S1*10 siringhe 0,5 ml 2016-2017 con ago;J07BB02 ;Vaccino influenza inattivato;
44201010;AKYNZEO*1 cps 300 mg + 0,5 mg;A04AA55;Netupitant/Palonosetron;
27751078;ALCOVER*os soluz 12 flaconcini 10 ml 17,5%;N07BB ;Sodio oxibato;
27751066;ALCOVER*os soluz 140 ml 17,5%;N07BB ;Sodio oxibato;
35891011;ALDURAZYME*1 flaconcino EV 5 ml 500 U;A16AB05;Laronidasi;
26363010;ALFAKAPPA*100 cpr riv;V06DD ;Aminoacidi chetoanaloghi/aminoacidi;
36966012;AMOXICILLINA ACIDO CLAVULANICO*1 fiala EV 1.000 mg + 200 mg + 1 flaconcino solv 20 ml;J01CR02;Amoxicillina/acido clavulanico;
36966051;AMOXICILLINA ACIDO CLAVULANICO*1 flacone EV 2.000 mg + 200 mg;J01CR02;Amoxicillina/acido clavulanico;
36766020;AMOXICILLINA E ACIDO CLAVULANICO*1 fiala EV 2.000 mg + 200 mg + 1 flaconcino solv 20 ml;J01CR02 ;Amoxicillina/acido clavulanico;
36882025;AMOXICILLINA E ACIDO CLAVULANICO*1 flaconcino EV 1.000 mg + 200 mg;J01CR02 ;Amoxicillina/acido clavulanico;
36766018;AMOXICILLINA E ACIDO CLAVULANICO*1 flaconcino EV 1.000 mg + 200 mg + 1 flaconcino solv 20 ml;J01CR02 ;Amoxicillina/acido clavulanico;
36882037;AMOXICILLINA E ACIDO CLAVULANICO*1 flaconcino EV 2.000 mg + 200 mg;J01CR02 ;Amoxicillina/acido clavulanico;
36624031;AMPICILLINA E SULBACTAM*1 fiala IM EV 1 g + 500 mg + 1 fiala solv 20 ml;J01CR01;Ampicillina/sulbactam;
36624068;AMPICILLINA E SULBACTAM*1 fiala IM EV 2 g + 1 g + 1 fiala solv 100 ml;J01CR01;Ampicillina/sulbactam;
36624070;AMPICILLINA E SULBACTAM*10 flaconcini IM EV 20 ml 1 g + 500 mg;J01CR01;Ampicillina/sulbactam;
36624094;AMPICILLINA E SULBACTAM*10 flaconcini IM EV 20 ml 2 g + 1 g;J01CR01;Ampicillina/sulbactam;
34330047;ANBINEX*1 flacone 1.000 UI + 1 siringa;B01AB02;Antitrombina III Umana;
34330035;ANBINEX*1 flacone 500 UI + 1 siringa;B01AB02;Antitrombina III Umana;
27113024;ANTITROMBINA III IMMUNO*1 flaconcino EV 1.000 UI + 1 flaconcino solv 20 ml;B01AB02 ;Antitrombina III Umana;
27113012;ANTITROMBINA III IMMUNO*1 flaconcino EV 500 UI + 1 flaconcino solv 10 ml;B01AB02 ;Antitrombina III Umana;
29378027;AT III KEDRION*1 flaconcino EV 1.000 UI + 1 flaconcino solv 20 ml;B01AB02 ;Antitrombina III Umana;
29378015;AT III KEDRION*1 flaconcino EV 500 UI + 1 flaconcino solv 10 ml;B01AB02 ;Antitrombina III Umana;
31118021;ATENATIV*1 flaconcino EV 1.000 UI + 1 flaconcino solv 20 ml;B01AB02 ;Antitrombina III Umana;
31118019;ATENATIV*1 flaconcino EV 500 UI + 1 fiala solv 10 ml;B01AB02 ;Antitrombina III Umana;
41800020;ATKED*1 flaconcino EV 1.000 UI + 1 flaconcino solv 20 ml + set;B01AB02 ;Antitrombina III Umana;
38307017;ATRIPLA*30 cpr riv 600 mg + 200 mg + 245 mg;J05AR06;Efavirenz/emtricitabina/tenofovir disoproxil;
26089072;AUGMENTIN*1 fiala EV 1.000 mg + 200 mg + 1 flaconcino solv 20 ml;J01CR02 ;Amoxicillina/acido clavulanico;
26089084;AUGMENTIN*1 fiala EV 2.000 mg + 200 mg;J01CR02 ;Amoxicillina/acido clavulanico;
35619016;BATREVAC*1 siringa 0,5 ml 2016-2017;J07BB02 ;Vaccino influenza inattivato;
42171013;BCG*1 flaconcino polv sosp endovescicale + 1 sacca solv 50 ml con catetere + adattatore;L03AX03;Bcg - Bacillo di Calmette e Guerin;
42171090;BCG*1 flaconcino polv sosp endovescicale + 1 sacca solv 50 ml senza catetere + adattatore luer-lock;L03AX03;Bcg - Bacillo di Calmette e Guerin;
40554053;ACIDO IBANDRONICO*1 flacone 6 mg 6 ml;M05BA06;Sodio ibandronato;
42505053;ACIDO IBANDRONICO*1 siringa 3 mg 3 ml + 1 ago;M05BA06;Sodio ibandronato;
36570036;BONDRONAT*1 flaconcino EV 6 mg/6 ml;M05BA06 ;Sodio ibandronato;
36899033;BONVIVA*1 siringa EV 3 mg/3 ml;M05BA06 ;Sodio ibandronato;
42735011;BOSULIF*28 cpr riv 100 mg;L01XE14;Bosutinib;
42735035;BOSULIF*28 cpr riv 500 mg;L01XE14;Bosutinib;
34883013;BOTOX*1 fiala IM 100 Unita' Allergan;M03AX01 ;Tossina botulinica di clostridium botulinum Tipo A;
34510014;BREATHQUALITY-UBT*os soluz 75 mg 10 ml;V04CX ;C-13 Urea;
35389028;CEPROTIN*1 fiala EV 1.000 UI;B01AD12 ;Proteina C Umana;
35389016;CEPROTIN*1 fiala EV 500 UI;B01AD12 ;Proteina C Umana;
29372024;CERETEC*2 flaconcini EV 0,5 mg;V09AA01 ;Esametazima;
29372036;CERETEC*5 flaconcini EV 0,5 mg;V09AA01 ;Esametazima;
38120046;CERVARIX*1 siringa IM 0,5 ml + 1 ago;J07BM02 ;Vaccino Papillomavirus Umano;
38120061;CERVARIX*10 siringhe IM 0,5 ml + 10 aghi;J07BM02 ;Vaccino Papillomavirus Umano;
36310011;CHININA CLORIDRATO*10 fiale 500 mg/2 ml;P01BC01 ;Chinina cloridrato;
39539010;CIMZIA*2 siringhe SC 200 mg 1 ml;L04AB05 ;Certolizumab pegol;
34020014;CITREDICI UBT KIT*1 flacone os 75 mg + 1 busta;V04CX;C-13 Urea;
34092015;COMBIVIR*60 cpr riv 150 mg + 300 mg;J05AR01 ;Lamivudina/zidovudina;
38844015;CONFIDEX 500*1 flaconcino polv + 1 flaconcino solv 20 ml;B02BD01;Fattore II/Fattore VII/Fattore IX/Fattore X della coagulazione/Proteina C/Proteina S;
21091020;CONTRATHION*10 flaconcini EV 200 mg/10 ml;V03AB04 ;Pralidoxima;
43873052;COSENTYX*2 penne preriempite SC 150 mg 1 ml;L04AC10;Secukinumab;
43873037;COSENTYX*2 siringhe preriempite SC 150 mg 1 ml;L04AC10;Secukinumab;
44551012;COTELLIC*3x21 cpr riv 20 mg;L01XE38 ;Cobimetinib;
44528014;CRESEMBA*1 flaconcino polv infus 10 ml 200 mg;J02AC05 ;Isavuconazolo;
28221024;CUROSURF*1 fiala 240 mg 3 ml;R07AA02;Frazione fosfolipidica da polmone di suino;
28221012;CUROSURF*2 fiale 120 mg 1,5 ml;R07AA02;Frazione fosfolipidica da polmone di suino;
43797012;CYRAMZA*1 flaconcino EV 10 ml 10 mg/ml;L01XC21;Ramucirumab;
43797036;CYRAMZA*1 flaconcino EV 50 ml 10 mg/ml;L01XC21;Ramucirumab;
26167015;CYTOTECT*1 fiala EV 500 UI 10 ml;J06BB09 ;Immunoglobulina Umana Citomegalovirus;
26167027;CYTOTECT*1 flaconcino EV 1.000 UI 20 ml;J06BB09 ;Immunoglobulina Umana Citomegalovirus;
26167039;CYTOTECT*1 flaconcino EV 2.500 UI 50 ml;J06BB09 ;Immunoglobulina Umana Citomegalovirus;
26167054;CYTOTECT*1 flaconcino EV 50 ml 100 U/ml;J06BB09 ;Immunoglobulina Umana Citomegalovirus;
22483061;DEPAKIN*4 flaconcini polv EV 400 mg + 4 fiale solv 4 ml;N03AG01 ;Sodio valproato;
42326049;DIFICLIR*2x10 cpr riv 200 mg;A07AA12;Fidaxomicina;
36885010;DUODOPA*7 sacche gel intestinale 100 ml 20 mg/ml + 5 mg/ml;N04BA02 ;Levodopa/carbidopa;
28362022;DYSPORT*2 fiale IM SC 500 U;M03AX01 ;Tossina botulinica di clostridium botulinum Tipo A;
41664018;EDURANT*30 cpr riv 25 mg flacone;J05AG05;Rilpivirina;
39403011;ELAPRASE*1 flaconcino EV 3 ml 2 mg/ml;A16AB09 ;Idursulfasi;
31379100;ELETTROLITICA REIDRATANTE CON GLUCOSIO E CALCIO GLUCONATO*6 sacche EV 2.000 ml;B05BB02 ;Sodio Cloruro/Potassio Acetato/Potassio Fosfato Bibasico/Magnesio Solfato Eptaidrato/Calcio Gluconato Monoidrato/Glucosio Monoidrato;
20310025;EMAGEL*1 flacone EV 500 ml 3,5%;B05AA06 ;Poligelina;
20310037;EMAGEL*14 flaconi EV 500 ml 35 g/litro;B05AA06 ;Poligelina;
39341019;EMISTOP*5 fiale 2 ml 2 mg/ml;A04AA01 ;Ondansetrone;
39341021;EMISTOP*5 fiale 4 ml 2 mg/ml;A04AA01 ;Ondansetrone;
36585026;EMTRIVA*30 cps 200 mg flacone;J05AF09 ;Emtricitabina;
36585014;EMTRIVA*os soluz 170 ml 10 mg/ml;J05AF09 ;Emtricitabina;
43442019;ENTYVIO*1 flaconcino EV 300 mg;L04AA33 ;Vedolizumab;
39474022;EPORATIO*6 siringhe 1.000 UI 0,5 ml con dispositivo di sicurezza;B03XA01 ;Epoetina Teta;
39474301;EPORATIO*6 siringhe 2.000 UI 0,5 ml con ago di sicurezza;B03XA01 ;Epoetina Teta;
39474046;EPORATIO*6 siringhe 2.000 UI 0,5 ml con dispositivo di sicurezza;B03XA01 ;Epoetina Teta;
39474061;EPORATIO*6 siringhe 3.000 UI 0,5 ml con dispositivo di sicurezza;B03XA01 ;Epoetina Teta;
39474325;EPORATIO*6 siringhe 4.000 UI 0,5 ml con ago di sicurezza;B03XA01 ;Epoetina Teta;
39474085;EPORATIO*6 siringhe 4.000 UI 0,5 ml con dispositivo di sicurezza;B03XA01 ;Epoetina Teta;
39474109;EPORATIO*6 siringhe 5.000 UI 0,5 ml con dispositivo di sicurezza;B03XA01 ;Epoetina Teta;
30705038;EPSOCLAR 25000*1 flacone EV 25.000 UI/5 ml 5 ml; B01AB01;Eparina sodica;
30705026;EPSOCLAR*10 fiale EV 25.000 UI 5 ml; B01AB01;Eparina sodica;
30705040;EPSOCLAR*10 flaconi EV 25.000 UI/5 ml 5 ml; B01AB01;Eparina sodica;
34630018;EPSODILAVE*10 fiale 250 UI 5 ml; B01AB01;Eparina sodica;
34630020;EPSODILAVE*10 fiale 300 UI 3 ml; B01AB01;Eparina sodica;
34630032;EPSODILAVE*10 fiale 500 UI 2 ml; B01AB01;Eparina sodica;
42881019;ERIVEDGE*28 cps 150 mg flacone;L01XX43 ;Vismodegib;
29209044;ESMERON*10 fiale EV 10 ml 10 mg/ml;M03AC09;Rocuronio;
29209057;ESMERON*10 flaconcini EV 5 ml 10 mg/ml;M03AC09;Rocuronio;
22200012;EUFUSIN*1 flacone EV 20 g 500 ml;B05AA06 ;Succinilgelatina;
39591019;EVICEL*2 flaconcini uso epilesionale 1 ml 50-90 mg/ml + 800-1200 UI/ml;B02BC30 ;Proteina coagulabile umana/trombina umana;
39591021;EVICEL*2 flaconcini uso epilesionale 2 ml 50-90 mg/ml + 800-1200 UI/ml;B02BC30 ;Proteina coagulabile umana/trombina umana;
39591033;EVICEL*2 flaconcini uso epilesionale 5 ml 50-90 mg/ml + 800-1200 UI/ml;B02BC30 ;Proteina coagulabile umana/trombina umana;
44318018;EVOTAZ*30 cpr riv 300 mg + 150 mg flacone;J05AR15 ;Atazanavir/Cobicistat;
34183018;EXPIROBACTER*1 cpr 100 mg;V04CX ;C-13 Urea;
34183020;EXPIROBACTER*1 cpr solub 100 mg;V04CX ;C-13 Urea;
42510026;EYLEA*1 flaconcino intravitreale 3,6 mg 40 mg/ml;S01LA05 ;Aflibercept;
35275015;FABRAZYME*1 flaconcino EV 35 mg;A16AB04 ;Agalsidasi Beta;
32644066;FARVICETT*soluz cutanea 12 flaconi 1 lt 1,5% + 15%;D08AC52 ;Clorexidina gluconato/cetrimide;
32644054;FARVICETT*soluz cutanea 400 bust 20 ml 1,5% + 15%;D08AC52 ;Clorexidina gluconato/cetrimide;
40251035;FERINJECT*1 flaconcino EV 10 ml 50 mg/ml;B03AC;Carbossimaltosio ferrico;
40251023;FERINJECT*5 flaconcini EV 2 ml 50 mg/ml;B03AC;Carbossimaltosio ferrico;
21455023;FERLIXIT*5 fiale OS EV 62,5 mg 5 ml;B03AB ;Sodio ferrigluconato;
40267078;FLEBOGAMMA DIF*1 flacone EV 100 ml 100 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
40267039;FLEBOGAMMA DIF*1 flacone EV 100 ml 50 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
40267080;FLEBOGAMMA DIF*1 flacone EV 200 ml 100 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
40267041;FLEBOGAMMA DIF*1 flacone EV 200 ml 50 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
40267054;FLEBOGAMMA DIF*1 flacone EV 400 ml 50 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
40267066;FLEBOGAMMA DIF*1 flacone EV 50 ml 100 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
40267027;FLEBOGAMMA DIF*1 flacone EV 50 ml 50 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
29249048;FLEBOGAMMA*1 flaconcino EV 2,5 g 50 ml 5% + set;J06BA02 ;Immunoglobulina Umana Normale;
29249063;FLEBOGAMMA*1 flacone EV 10 g 200 ml 5% + set;J06BA02 ;Immunoglobulina Umana Normale;
29249051;FLEBOGAMMA*1 flacone EV 5 g 100 ml 5% + set;J06BA02 ;Immunoglobulina Umana Normale;
38109031;FLEXBUMIN*12 sacche EV 100 ml 200 g/l; B05AA01;Albumina umana;
38109017;FLEXBUMIN*24 sacche EV 50 ml 200 g/l; B05AA01;Albumina umana;
31840034;FLUAD*1 siringa 0,5 ml con ago 2016-2017;J07BB02 ;Vaccino influenza adiuvato con MF59C.1;
31840046;FLUAD*10 siringhe con ago 0,5 ml 2016-2017;J07BB02 ;Vaccino influenza adiuvato con MF59C.1;
43132051;FLUARIX TETRA*1 siringa 0,5 ml/dose c/ago separato 2016-2017;J07BB02;Vaccino influenza virus frammentato;
43132063;FLUARIX TETRA*10 siringhe 0,5 ml/dose c/ago separato 2016-2017;J07BB02;Vaccino influenza virus frammentato;
34416014;FLUORESCEINA SODICA*10 fiale EV;V04CX ;Fluoresceina;
38449017;FLUORODOPA 18F*1 flaconcino multidose 0,3 GBq/ml;V09IX05;Fluorodopa (18F);
38449029;FLUORODOPA 18F*1 flaconcino multidose 0,3 GBq/ml;V09IX05;Fluorodopa (18F);
28192019;FOSCAVIR*1 flacone EV infus 250 ml 24 mg/ml;J05AD01 ;Foscarnet sodico;
26829010;FOY*1 fiala EV 100 mg + 1 fiala solv 5 ml;B02AB;Gabesato;
27276070;FRAGMIN*1 flaconcino multid SC 100.000 UI 4 ml;B01AB04;Dalteparina;
35969017;GABESATO MESILATO*1 fiala EV 100 mg + 1 fiala solv 5 ml;B02AB ;Gabesato;
41445014;GABESATO MESILATO*1 fiala EV 100 mg + 1 fiala solv 5 ml;B02AB ;Gabesato;
33240045;GAMMAGARD*1 flacone EV 10 g + 1 flacone solv 192 ml;J06BA02 ;Immunoglobulina Umana Normale;
33240033;GAMMAGARD*1 flacone EV 5 g + 1 flacone solv 96 ml;J06BA02 ;Immunoglobulina Umana Normale;
39457039;GAMTEN*1 flacone EV 100 ml 100 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
39457015;GAMTEN*1 flacone EV 20 ml 100 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
39457041;GAMTEN*1 flacone EV 200 ml 100 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
39457027;GAMTEN*1 flacone EV 50 ml 100 mg/ml;J06BA02 ;Immunoglobulina Umana Normale;
37311077;GARDASIL*1 siringa IM 0,5 ml + 2 aghi;J07BM01 ;Vaccino Papillomavirus Umano;
35639044;GENKINASE*1 flacone 1.000.000 UI + 1 fiala solv 5 ml;B01AD04 ;Urochinasi;
35639018;GENKINASE*1 flacone 100.000 UI + 1 fiala solv 2 ml;B01AD04 ;Urochinasi;
35639032;GENKINASE*1 flacone 500.000 UI + 1 fiala solv 5 ml;B01AD04 ;Urochinasi;
43023035;GIOTRIF*28 cpr riv 20 mg;L01XE13;Afatinib;
43023062;GIOTRIF*28 cpr riv 30 mg;L01XE13;Afatinib;
43023098;GIOTRIF*28 cpr riv 40 mg;L01XE13;Afatinib;
43023124;GIOTRIF*28 cpr riv 50 mg;L01XE13;Afatinib;
39053020;GRANISETRON*5 fiale 3 ml 1 mg/ml;A04AA02;Granisetrone;
39737034;GRANISETRON*infus 5 fiale 3 ml 1 mg/ml;A04AA02;Granisetrone;
38513038;GRANISETRON*iniet 5 fiale 3 mg;A04AA02;Granisetrone;
34837017;HELICOKIT*1 cpr 75 mg + kit;V04CX;C-13 Urea;
34837029;HELICOKIT*18 cpr 75 mg;V04CX;C-13 Urea;
34837031;HELICOKIT*2 cpr 37,5 mg;V04CX;C-13 Urea;
37598024;HEXVIX*1 flaconcino polv sosp endovescicale 85 mg 10 ml + 1 flaconcino solv 50 ml;V04CX;Esaminolevulinato;
41157049;HIZENTRA*1 flaconcino SC 10 ml 200 mg/ml;J06BA01 ;Immunoglobulina Umana Normale;
41157102;HIZENTRA*1 flaconcino SC 20 ml 200 mg/ml;J06BA01 ;Immunoglobulina Umana Normale;
41157013;HIZENTRA*1 flaconcino SC 5 ml 200 mg/ml;J06BA01 ;Immunoglobulina Umana Normale;
41157138;HIZENTRA*1 flaconcino SC 50 ml 200 mg/ml;J06BA01 ;Immunoglobulina Umana Normale;
40986022;IASONFLUORIDE*1 flaconcino multid 25 ml 2,0 GBq/ml;V09IX06;Sodio fluoruro (18F);
42853034;ICLUSIG*30 cpr riv 45 mg flacone;L01XE24;Ponatinib;
42853010;ICLUSIG*60 cpr riv 15 mg flacone;L01XE24;Ponatinib;
25266166;IGVENA*1 flacone EV 100 ml 50 g/litro + set infusionale;"
J06BA02 ";Immunoglobulina Umana Normale;
25266141;IGVENA*1 flacone EV 20 ml 50 g/litro;"
J06BA02 ";Immunoglobulina Umana Normale;
25266178;IGVENA*1 flacone EV 200 ml 50 g/litro + set infusionale;"
J06BA02 ";Immunoglobulina Umana Normale;
25266154;IGVENA*1 flacone EV 50 ml 50 g/litro + set infusionale;"
J06BA02 ";Immunoglobulina Umana Normale;
43693023;IMBRUVICA*120 cps 140 mg flacone;L01XE27;Ibrutinib;
43693011;IMBRUVICA*90 cps 140 mg flacone;L01XE27;Ibrutinib;
40005011;IMECITIN*1 flaconcino EV 500 mg + 500 mg;"
J01DH51 ";Imipenem/cilastatina;
40173015;IMIPENEM CILASTATINA*5 flaconcini EV 500 mg + 500 mg 20 ml;J01DH51;Imipenem/cilastatina;
39449044;IMIPENEM E CILASTATINA*1 flaconcino EV 30 ml 500 mg + 500 mg;J01DH51;Imipenem/cilastatina;
40005023;IMIPENEM E CILASTATINA*10 flaconcini EV 500 mg + 500 mg;J01DH51;Imipenem/cilastatina;
40844021;IMIPENEM E CILASTATINA*10 flaconcini soluz infus 500 mg + 500 mg;J01DH51;Imipenem/cilastatina;
42927018;IMNOVID*21 cps 1 mg;"
L04AX06 ";Pomalidomide;
42927020;IMNOVID*21 cps 2 mg;"
L04AX06 ";Pomalidomide;
42927032;IMNOVID*21 cps 3 mg;"
L04AX06 ";Pomalidomide;
42927044;IMNOVID*21 cps 4 mg;"
L04AX06 ";Pomalidomide;
28138016;IMUKIN*6 fiale SC 2 x 1.000.000 UI;"
L03AB03 ";Interferone Gamma 1B;
34377010;INFLUPOZZI ADIUVATO*1 siringa IM 0,5 ml 2016-2017;J07BB02;Vaccino influenza adiuvato con MF59C.1;
25984321;INFLUPOZZI SUBUNITA'*1 siringa 25 g 0,5 ml 2016-2017 con ago;J07BB02;Vaccino influenza inattivato;
28851133;INFLUVAC S*1 siringa 0,5 ml 2016-2017;J07BB02;Vaccino influenza inattivato;
28851145;INFLUVAC S*10 siringhe 0,5 ml 2016-2017;J07BB02;Vaccino influenza inattivato;
39425044;INTANZA*1 siringa 0,1 ml 15 mcg/ceppo 2016-2017;J07BB02;Vaccino influenza virione split inattivato;
39425057;INTANZA*10 siringhe 0,1 ml 15 mcg/ceppo 2016-2017;J07BB02;Vaccino influenza virione split inattivato;
37240090;INTRATECT*1 flaconcino soluz infus 100 g/l 10 ml;J06BA02;Immunoglobulina Umana Normale;
37240114;INTRATECT*1 flaconcino soluz infus 100 g/l 100 ml;J06BA02;Immunoglobulina Umana Normale;
37240126;INTRATECT*1 flaconcino soluz infus 100 g/l 200 ml;J06BA02;Immunoglobulina Umana Normale;
37240102;INTRATECT*1 flaconcino soluz infus 100 g/l 50 ml;J06BA02;Immunoglobulina Umana Normale;
37240076;INTRATECT*1 flacone infus 50 g/l 100 ml;J06BA02;Immunoglobulina Umana Normale;
37240052;INTRATECT*1 flacone infus 50 g/l 20 ml;J06BA02;Immunoglobulina Umana Normale;
37240088;INTRATECT*1 flacone infus 50 g/l 200 ml;J06BA02;Immunoglobulina Umana Normale;
37240064;INTRATECT*1 flacone infus 50 g/l 50 ml;J06BA02;Immunoglobulina Umana Normale;
41018033;IVEMEND*1 flaconcino EV 10 ml 150 mg;A04AD12 ;Fosaprepitant;
39540051;JAVLOR*1 flaconcino EV 250 mg 10 ml 25 mg/ml;"
L01CA05 ";Vinflunina;
39540012;JAVLOR*1 flaconcino EV 50 mg 2 ml 25 mg/ml;"
L01CA05 ";Vinflunina;
