Codice_AIC;Denominazione_e_Confezione;Codice_ATC;Principio_Attivo;STATO
42736013;JETREA*1 flaconcino intravitreale 0,2 ml 0,5 mg/0,2 ml;S01XA22 ;Ocriplasmin;
41013018;JEVTANA*1 flaconcino EV 60 mg 1,5 ml + 1 flaconcino solv 4,5 ml;L01CD04;Cabazitaxel;
43092016;KADCYLA*1 flaconcino polv EV 100 mg;L01XC14;Trastuzumab Emtansine;
43092028;KADCYLA*1 flaconcino polv EV 160 mg;L01XC14;Trastuzumab Emtansine;
35187071;KALETRA*120 cpr riv 200 mg + 50 mg;J05AR10;Lopinavir/ritonavir;
35187069;KALETRA*60 cpr riv 100 mg + 25 mg;J05AR10;Lopinavir/ritonavir;
35187032;KALETRA*os soluz 5 flaconcini 60 ml 80 mg/ml + 20 mg/ml + 5 siringhe;J05AR10;Lopinavir/ritonavir;
23745019;KANRENOL*6 fiale EV 200 mg + 6 fiale solv 2 ml;J05AR10;Potassio canrenoato;
44386011;KEYTRUDA*1 flaconcino polv EV 50 mg;"
L01XC18 ";Pembrolizumab;
38059034;KEYVEN B*1 flaconcino EV 10 ml 50 UI/ml + set infusionale;J06BB04 ;Immunoglobulina Umana antiepatite B;
38059046;KEYVEN B*1 flacone EV 50 ml 50 UI/ml + set infusionale;J06BB04 ;Immunoglobulina Umana Antiepatite B;
37107012;KIOVIG*1 flacone EV 10 ml 100 mg/ml;J06BA02;Immunoglobulina Umana Normale;
37107048;KIOVIG*1 flacone EV 100 ml 100 mg/ml;J06BA02;Immunoglobulina Umana Normale;
37107051;KIOVIG*1 flacone EV 200 ml 100 mg/ml;J06BA02;Immunoglobulina Umana Normale;
37107024;KIOVIG*1 flacone EV 25 ml 100 mg/ml;J06BA02;Immunoglobulina Umana Normale;
37107063;KIOVIG*1 flacone EV 300 ml 100 mg/ml;J06BA02;Immunoglobulina Umana Normale;
37107036;KIOVIG*1 flacone EV 50 ml 100 mg/ml;J06BA02;Immunoglobulina Umana Normale;
36644019;KIVEXA*30 cpr riv 600 mg + 300 mg;"
J05AR02 ";Abacavir/lamivudina;
25766027;KYBERNIN P*1 flaconcino EV 1.000 UI + 1 flaconcino solv 20 ml;B01AB02;Antitrombina III Umana;
25766039;KYBERNIN P*1 flaconcino EV 500 UI + 1 flaconcino solv 10 ml;B01AB02;Antitrombina III Umana;
41389026;LAMIVUDINA E ZIDOVUDINA*60 cpr riv 150 mg + 300 mg;J05AR01;Lamivudina/zidovudina;
41876018;LAMIVUDINA ZIDOVUDINA*60 cpr riv 150 mg + 300 mg;J05AR01;Lamivudina/zidovudina;
42057012;LAMIVUDINA ZIDOVUDINA*60 cpr riv 150 mg + 300 mg;J05AR01;Lamivudina/zidovudina;
44200020;LENVIMA*30 cps 10 mg;L01XE29;Lenvatinib;
44200018;LENVIMA*30 cps 4 mg;L01XE29;Lenvatinib;
33305018;LEUKOSCAN*1 fiala EV 0,31 mg;"
V09BA ";Sulesomab;
26756041;LORICIN*1 fiala EV 1 g + 500 mg + 1 fiala solv 3,2 ml;J01CR01;Ampicillina/sulbactam;Fuori commercio dal  28/10/2016
24273070;LUVION*6 fiale EV 200 mg + 6 fiale solv 2 ml;"
C03DA02 ";Potassio canrenoato;
43794015;LYNPARZA*448 cps 50 mg flacone;"
L01XX46 ";Olaparib;
43060019;MABELIO*10 flaconcini EV 500 mg 20 ml;"
J01DI01 ";Ceftobiprolo medocaril;
37017023;MACUGEN*1 siringa 0,3 mg;"
S01LA03 ";Pegaptanib;
28899033;MAXIPIME*1 fiala EV 2 g + 1 fiala solv 10 ml;J01DE01;Cefepime;
40312011;MEDIMIBI*INIET kit 6 flaconi 500 mcg;V09GA01;Tetrakis Cu tetrafluoroborato;
26167041;MEGALOTECT*1 flaconcino EV 10 ml 100 U/ml;"
J06BB09";Immunoglobulina Umana Citomegalovirus;
28109015;METASTRON TM*1 fiala EV 4 ml;"
V10BX01 ";Stronzio 89Sr cloruro;
35995012;METVIX*crema derm 2 g 160 mg/g;L01XD03;Metilaminolevulinato;
10308029;MIDARINE*5 fiale EV 100 mg 2 ml;M03AB01;Suxametonio;
29006018;MISTRAL*10 fiale IM 100 mg 2 ml;B01AX04 ;Dermatan;
29006032;MISTRAL*4 fiale IM 300 mg 3 ml;B01AX04 ;Dermatan;
28845016;MIVACRON*5 fiale EV 10 mg 5 ml;M03AC10;Mivacurio;
28845028;MIVACRON*5 fiale EV 20 mg 10 ml;M03AC10;Mivacurio;
38705024;MYCAMINE*1 flaconcino EV 100 mg 10 ml;"
J02AX05 ";Micafungin;
38705012;MYCAMINE*1 flaconcino EV 50 mg 10 ml;"
J02AX05 ";Micafungin;
35849013;MYOVIEW*2 fiale 0,23 mg;V09GA02;Tetrofosmina;
35849025;MYOVIEW*5 fiale 0,23 mg;V09GA02;Tetrofosmina;
37173010;NAGLAZYME*1 fiala EV 5 mg 5 ml;"
A16AB08";Galsulfase;
41477011;NANOALBUMON*6 flaconcini 500 mcg kit preparazione radiofarmaceutica;V09DB01 ;Tecnezio 99m Tc Albumina Umana Soluzione Iniettabile;
35561024;NEOHEPATECT*1 fiala EV 500 UI 10 ml;J06BB04;Immunoglobulina Umana Antiepatite B;
35561012;NEOHEPATECT*1 flacone EV 100 UI 2 ml;J06BB04;Immunoglobulina Umana Antiepatite B;
35561036;NEOHEPATECT*1 flacone EV 2.000 UI 40 ml 50 UI/ml;J06BB04;Immunoglobulina Umana Antiepatite B;
35561048;NEOHEPATECT*1 flacone EV 5.000 UI 100 ml;J06BB04;Immunoglobulina Umana Antiepatite B;
35268022;NERIXIA*2 fiale EV 100 mg;"
M05BA ";Sodio neridronato;
35193022;NEUROBLOC*1 fiala IM 1 ml 5.000 U/ml;"
M03AX01 ";Tossina botulinica di clostridium botulinum Tipo B;
35193034;NEUROBLOC*1 fiala IM 2 ml 5.000 U/ml;"
M03AX01 ";Tossina botulinica di clostridium botulinum Tipo B;
38445033;NIULIVA*1 flacone infus 20 ml 250 UI/ml;"
J06BB04 ";Immunoglobulina Umana Antiepatite B;
38445045;NIULIVA*1 flacone infus 40 ml 250 UI/ml;"
J06BB04 ";Immunoglobulina Umana Antiepatite B;
38445021;NIULIVA*1 siringa infus 4 ml 250 UI/ml;"
J06BB04 ";Immunoglobulina Umana Antiepatite B;
24928119;NORMOPARIN*10 fiale EV 25.000 UI 5 ml;"
B01AB01 ";Eparina sodica;
34543013;NORMOSANG*4 fiale EV 250 mg 10 ml;"
B06AB01 ";Emina;
29447048;NOVOSEVEN*1 flacone EV 1 mg 50.000 UI + 1 flacone solv 1,1 ml;"
B02BD08 ";Eptacog Alfa Attivato;
29447051;NOVOSEVEN*1 flacone EV 2 mg 100.000 UI + 1 flacone solv 2,1 ml;"
B02BD08 ";Eptacog Alfa Attivato;
29447063;NOVOSEVEN*1 flacone EV 5 mg 250.000 UI + 1 flacone solv 5,2 ml;"
B02BD08 ";Eptacog Alfa Attivato;
43034014;NOVOTHIRTEEN*1 flaconcino 2.500 UI + 1 flaconcino 3,2 ml;"
B02BD11 ";Catridecacog (fattore XIII di coagulazione, ricombinante);
35143027;OCTAGAM*1 flacone EV 100 ml 5%;J06BA02;Immunoglobulina Umana Normale;
35143039;OCTAGAM*1 flacone EV 200 ml 5%;J06BA02;Immunoglobulina Umana Normale;
35143015;OCTAGAM*1 flacone EV 50 ml 5%;J06BA02;Immunoglobulina Umana Normale;
40652012;OCTANORM*1 flaconcino SC 10 ml 165 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
40652048;OCTANORM*1 flaconcino SC 20 ml 165 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
40652024;OCTANORM*10 flaconcini SC 10 ml 165 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
40652051;OCTANORM*10 flaconcini SC 20 ml 165 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
40652036;OCTANORM*20 flaconcini SC 10 ml 165 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
40652063;OCTANORM*20 flaconcini SC 20 ml 165 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
34540017;OCTAPLAS*1 sacca EV 200 ml;B05AA02 ;Proteine Plasmatiche Umane;
29852011;OCTREOSCAN 111*flacone A + flacone B 10 mcg;"
V09IB01 ";Pentetreotide;
43827029;OFEV*1x60 cps molli 100 mg;"
L01XE31 ";Nintedanib;
43827043;OFEV*1x60 cps molli 150 mg;"
L01XE31 ";Nintedanib;
28346029;ONCOTICE*3 flaconcini 2 ml + tappo;"
L03AX03 ";Cfu di Tice BCG;
37389032;ONDANSETRON*10 fiale EV 2 ml 2 mg/ml;A04AA01 ;Ondansetrone;
37389069;ONDANSETRON*10 fiale EV 4 ml 2 mg/ml;A04AA01 ;Ondansetrone;
38128017;ONDANSETRON*5 fiale 2 ml 2 mg/ml;A04AA01 ;Ondansetrone;
40469025;ONDANSETRONE*10 fiale 2 ml 2 mg/ml;"
A04AA01 ";Ondansetrone;
40469049;ONDANSETRONE*10 fiale 4 ml 2 mg/ml;"
A04AA01 ";Ondansetrone;
37549045;ONDANSETRONE*10 fiale EV 2 ml 2 mg/ml;"
A04AA01 ";Ondansetrone;
37549084;ONDANSETRONE*10 fiale EV 4 ml 2 mg/ml;"
A04AA01 ";Ondansetrone;
40469013;ONDANSETRONE*5 fiale 2 ml 2 mg/ml;"
A04AA01 ";Ondansetrone;
40469037;ONDANSETRONE*5 fiale 4 ml 2 mg/ml;"
A04AA01 ";Ondansetrone;
38344014;ONDANSETRONE*5 fiale EV 4 mg 2 ml;"
A04AA01 ";Ondansetrone;
38344026;ONDANSETRONE*5 fiale EV 8 mg 4 ml;"
A04AA01 ";Ondansetrone;
44291021;OPDIVO*EV 1 flaconcino monod 10 ml 10 mg/ml;"
L01XC17 ";Nivolumab;
44291019;OPDIVO*EV 1 flaconcino monod 4 ml 10 mg/ml;"
L01XC17 ";Nivolumab;
29284015;PEDITRACE*10 flaconcini EV 10 ml;B05XA30;Manganese cloruro tetraidrato/potassio ioduro/rame cloruro diidrato/sodio fluoruro/sodio selenito/zinco cloruro;
42682017;PERJETA*1 fiala EV 420 mg 14 ml 30 mg/ml;"
L01XC13 ";Pertuzumab;
34692018;PHAREPA*1 flaconcino EV 25.000 UI 5 ml;"
L01XC13 ";Eparina sodica;
34692020;PHAREPA*10 fiale EV 25.000 UI 5 ml;"
L01XC13 ";Eparina sodica;
34692044;PHAREPA*5 flaconcini EV 25.000 UI 5 ml;"
L01XC13 ";Eparina sodica;
37353024;PIPERACILLINA E TAZOBACTAM*1 flaconcino EV 4 g + 0,5 g;J01CR05;Piperacillina/tazobactam;
37666029;PIPERACILLINA E TAZOBACTAM*1 flaconcino EV 4 g + 0,5 g;J01CR05;Piperacillina/tazobactam;
38476038;PIPERACILLINA E TAZOBACTAM*1 flaconcino EV 4 g + 0,5 g;J01CR05;Piperacillina/tazobactam;
37668023;PIPERACILLINA E TAZOBACTAM*1 flaconcino EV 4 g + 500 mg;J01CR05;Piperacillina/tazobactam;
38717082;PIPERACILLINA E TAZOBACTAM*10 flaconi EV 4 g + 500 mg;J01CR05;Piperacillina/tazobactam;
39057031;PIPERACILLINA TAZOBACTAM*1 flaconcino EV 4 g + 0,5 g;J01CR05;Piperacillina/tazobactam;
39786037;PIPERACILLINA TAZOBACTAM*1 flaconcino EV 4 g + 0,5 g;J01CR05;Piperacillina/tazobactam;
38476026;PIPERACILLINA TAZOBACTAM*10 flaconcini EV 2 g + 0,25 g;J01CR05;Piperacillina/tazobactam;
38476040;PIPERACILLINA TAZOBACTAN*10 flaconcini EV 4 g + 0,5 g;J01CR05;Piperacillina/tazobactam;
41868011;PLASMAGRADE*1 sacca EV 200 ml;"
B05AA02 ";Proteine Plasmatiche Umane;
33369012;PLASMASAFE*1 sacca soluz infus 200 ml;"
B05AA02";Proteine Plasmatiche Umane;
39712029;PRIVIGEN*1 flacone EV 100 ml 100 mg/ml;"
J06BA02 ";Immunoglobulina Umana Normale;
39712031;PRIVIGEN*1 flacone EV 200 ml 100 mg/ml;"
J06BA02 ";Immunoglobulina Umana Normale;
39712043;PRIVIGEN*1 flacone EV 25 ml 100 mg/ml;"
J06BA02 ";Immunoglobulina Umana Normale;
39712017;PRIVIGEN*1 flacone EV 50 ml 100 mg/ml;"
J06BA02 ";Immunoglobulina Umana Normale;
37709019;PROLASTIN*1 fiala EV 1 g + 1 fiala solv 40 ml;"
B02AB02 ";Alfa 1 Antitripsina Umana;
39240015;PRONATIV*1 flaconcino EV 500 UI + 1 flaconcino solv 20 ml;"
B02BD01 ";Fattore II/Fattore VII/Fattore IX/Fattore X della coagulazione/Proteina C/Proteina S;
28558017;PRONTOBARIO HD*os polv 340 g;V08BA01 ;Bario solfato;
28559019;PRONTOBARIO TAC*os sosp 225 ml 4,9%;V08BA01 ;Bario solfato;
33111016;QUADRAMET*1 fiala EV 1,3 gbq/ml;V10BX02;Samario 153Sm Lexidronam Pentasodico;
37511021;REPITA*1 flacone EV 4 g + 500 mg;"
J01CR05 ";Piperacillina/tazobactam;
35373012;REPLAGAL*1 flacone EV 1 mg/ml 3,5 ml;A16AB03;Agalsidasi Alfa;
44479018;RESPREEZA*1 flaconcino EV 1 g + 1 flaconcino solv 20 ml + 1 dispositivo di trasferimento;"
B02AB02 ";Alfa 1 Antitripsina Umana;
39827023;REVOLADE*28 cpr riv 25 mg;"
B02BX05 ";Eltrombopag;
39827050;REVOLADE*28 cpr riv 50 mg;"
B02BX05 ";Eltrombopag;
43776018;REZOLSTA*30 cpr riv 800 mg + 150 mg flacone;J05AR14;Darunavir/cobicistat;
39052028;ROCURONIO*10 flaconi EV 50 mg 5 ml;"
M03AC09 ";Rocuronio;
38603066;ROCURONIO*iniet 10 flaconcini 100 mg 10 ml;"
M03AC09 ";Rocuronio;
39551015;SAMSCA*10 cpr 15 mg;"
C03XA01 ";Tolvaptan;
39551039;SAMSCA*10 cpr 30 mg;"
C03XA01 ";Tolvaptan;
40548113;SATIVEX*3 flaconi spray mucosa orale 90 dosi 10 ml;"
N02BG10 ";Delta-9-Tetraidrocannabinolo/Cannabidiolo;
40281014;SCINTIMUN*1 flaconcino polv EV 1 mg kit 1 flaconcino + 1 flaconcino;V09HA03 ;Besilesomab;
40281026;SCINTIMUN*1 flaconcino polv EV 1 mg kit 2 flaconcini + 2 flaconcini;V09HA03 ;Besilesomab;
43332016;SIRTURO*188 cpr 100 mg flacone;"
J04AK05 ";Bedaquilina;
31052020;SODIO FOSFATO*25 flaconi 120 ml soluz rett;"
A06AG01 ";Sodio fosfato monobasico/sodio fosfato bibasico;
42013019;SODIO LEVOFOLINATO*1 flaconcino 1 ml 50 mg/ml;V03AF ;Acido levofolinico;
42013021;SODIO LEVOFOLINATO*1 flaconcino 4 ml 50 mg/ml;V03AF ;Acido levofolinico;
42013033;SODIO LEVOFOLINATO*1 flaconcino 9 ml 50 mg/ml;V03AF ;Acido levofolinico;
38083010;SOLIRIS*1 flaconcino EV 300 mg 30 ml;L04AA25;Eculizumab;
27984018;"SOLUVIT*""AD"" 10 flaconcini EV 10 ml";B05XC;Tiamina mononitrato/riboflavina/sodio fosfato/nicotinamide/piridossina cloridrato/acido pantotenico/acido ascorbico/biotina/acido folico/cianocobalamina;
38805014;STAMICIS*EV 5 fiale 1 mg;"
V09GA01 ";Tetrakis Cu tetrafluoroborato;
42815011;STRIBILD*30 cpr riv 150 mg + 150 mg + 200 mg + 245 mg flacone;J05AR09;Emtricitabina/tenofovir disoproxil/elvitegravir/cobicistat;
42815023;STRIBILD*90 cpr riv 150 mg + 150 mg + 200 mg + 245 mg flacone;J05AR09;Emtricitabina/tenofovir disoproxil/elvitegravir/cobicistat;
36800047;SUBCUVIA*1 flaconcino SC IM 10 ml 160 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
36800011;SUBCUVIA*1 flaconcino SC IM 5 ml 160 mg/ml;"
J06BA01 ";Immunoglobulina Umana Normale;
43447010;SYLVANT*1 flaconcino polv soluz infus 100 mg;"
L04AC ";Siltuximab;
43447022;SYLVANT*1 flaconcino polv soluz infus 400 mg;"
L04AC ";Siltuximab;
28560011;TAC ESOFAGO*os sosp 30 g 3 g/ml;V08BA01 ;Bario solfato;
42923021;TAFINLAR*120 cps 50 mg flacone;"
L01XE23 ";Dabrafenib;
42923045;TAFINLAR*120 cps 75 mg flacone;"
L01XE23 ";Dabrafenib;
37667021;TAIPER*1 flacone 4 g + 500 mg;J01CR05;Piperacillina/tazobactam;
28249062;TAZOCIN*12 flaconi EV 4 g + 0,500 g;J01CR05 ;Piperacillina/tazobactam;
38181020;TAZOPENIL*1 flacone EV 4 g + 0,5 g;J01CR05 ;Piperacillina/tazobactam;
38558021;TEXTAZO*1 flaconcino EV 4 g + 500 mg;J01CR05 ;Piperacillina/tazobactam;
33177027;THYMOGLOBULINE*1 flaconcino EV 25 mg 10 ml;"
L04AA04 ";Immunoglobulina di coniglio antitimociti umani;
25887062;TIENAM*1 flaconcino soluz infus 500 mg + 500 mg 20 ml;"
J01DH51 ";Imipenem/cilastatina;
25243193;TISSEEL*adesivo tissutale 1 siringa 10 ml;"
B02BC ";Fibrinogeno/Aprotinina/Trombina Umana/Calcio Cloruro/Fattore XIII;
25243179;TISSEEL*adesivo tissutale 1 siringa 2 ml;"
B02BC ";Fibrinogeno/Aprotinina/Trombina Umana/Calcio Cloruro/Fattore XIII;
25243181;TISSEEL*adesivo tissutale 1 siringa 4 ml;"
B02BC ";Fibrinogeno/Aprotinina/Trombina Umana/Calcio Cloruro/Fattore XIII;
43195015;TIVICAY*30 cpr riv 50 mg;"
J05AX12 ";Dolutegravir;
43618014;TRIUMEQ*30 cpr riv 50 mg + 600 mg + 300 mg flacone;"
J05AR13 ";Dolutegravir/Abacavir/Lamivudina;
34947046;TRIZIVIR*60 cpr riv 300 mg + 150 mg + 300 mg;J05AR04;Abacavir/lamivudina/zidovudina;
36716013;TRUVADA*30 cpr riv 200 mg + 245 mg;"
J05AR03 ";Emtricitabina/tenofovir disoproxil;
26360089;UNASYN*1 fiala EV 1 g + 2 g;"
J01CR01 ";Ampicillina/sulbactam;
26360026;UNASYN*1 fiala EV 1 g + 500 mg + 1 fiala solv 3,2 ml;"
J01CR01 ";Ampicillina/sulbactam;
26195139;UROCHINASI*1 flacone 1.000.000 UI + 1 fiala solv 5 ml;B01AD04;Urochinasi;
26195103;UROCHINASI*1 flacone 100.000 UI + 1 fiala solv 2 ml;B01AD04;Urochinasi;
26195091;UROCHINASI*1 flacone 25.000 UI + 1 fiala solv 2 ml;B01AD04;Urochinasi;
26195127;UROCHINASI*1 flacone 500.000 UI + 1 fiala solv 5 ml;B01AD04;Urochinasi;
33556010;UROKINASI*1 flacone 100.000 UI + 1 fiala solv 2 ml;B01AD04;Urochinasi;
26032387;VAXIGRIP*10 siringhe IM SC 0,5 ml c/copriago 2016-2017;"
J07BB02 ";Vaccino influenza virione split inattivato;
26032375;VAXIGRIP*AD 1 siringa 0,5 ml 2016-2017;"
J07BB02 ";Vaccino Influenza Virione Split Inattivato;
39648023;VEDROP*os sol 1 flaconcino 50 mg/ml 20 ml;"
A11HA08 ";Tocoferolo D-Alfa;
39648035;VEDROP*os sol 1 flaconcino 50 mg/ml 60 ml;"
A11HA08 ";Tocoferolo D-Alfa;
26415051;VENBIG*1 fiala 2.500 UI + 1 fiala solv 45 ml + set;"
J06BB04 ";Immunoglobulina Umana Antiepatite B;
26415048;VENBIG*1 fiala 500 UI + 1 fiala solv 10 ml + set;"
J06BB04 ";Immunoglobulina Umana Antiepatite B;
37254036;VENITAL*1 flacone EV 100 ml 50 g/litro + set infusionale;"
J06BA02 ";Immunoglobulina Umana Normale;
37254012;VENITAL*1 flacone EV 20 ml 50 g/litro;"
J06BA02 ";Immunoglobulina Umana Normale;
37254048;VENITAL*1 flacone EV 200 ml 50 g/litro + set infusionale;"
J06BA02 ";Immunoglobulina Umana Normale;
37254024;VENITAL*1 flacone EV 50 ml 50 g/litro + set infusionale;"
J06BA02 ";Immunoglobulina Umana Normale;
33344021;VERACER*10 fiale 25.000 UI 5 ml;B01AB01;Eparina sodica;
43377011;VIMIZIM*1 flaconcino EV 5 ml 1 mg/ml;"
A16AB12 ";Elosulfase Alfa;
27983016;VITALIPID*AD 10 fiale EV 10 ml;"
B05XC ";Retinolo Palmitato/Ergocalciferolo/Tocoferolo Alfa/Fitomenadione;
27983028;VITALIPID*BB 10 fiale EV 10 ml;"
B05XC ";Retinolo Palmitato/Ergocalciferolo/Tocoferolo Alfa/Fitomenadione;
40424020;VPRIV*1 flaconcino EV 400 U;A16AB10;Velaglucerasi Alfa;
42549016;XALKORI*60 cps 200 mg;"
L01XE16";Crizotinib;
42549030;XALKORI*60 cps 250 mg;"
L01XE16";Crizotinib;
38232017;XEOMIN*1 flacone IM 100U DL50;M03AX01 ;Tossina botulinica di clostridium botulinum Tipo A;
41030014;XIAPEX*1 flaconcino polv 0,9 mg + 1 flaconcino solv;M09AB02;Collagenasi di clostridium histolyticum;
43116019;XOFIGO*1 flaconcino EV 6 ml 1.100 kbq/ml;"
V10XX03 ";Radio-223RA-Dicloruro;
42868012;XTANDI*112 cps molli 40 mg;L02BB04;Enzalutamide;
43908019;XYDALBA*1 flacone polv EV 500 mg;"
J01XA04 ";Dalbavancina;
38165015;YONDELIS*1 flaconcino EV 0,25 mg polv;L01CX01 ;Trabectedina;
38165027;YONDELIS*1 flaconcino EV 1 mg polv;L01CX01 ;Trabectedina;
42689012;ZALTRAP*1 flacone EV 4 ml 100 mg 25 mg/ml;L01XX44;Aflibercept;
42689036;ZALTRAP*1 flacone EV 8 ml 200 mg 25 mg/ml;L01XX44;Aflibercept;
41863010;ZELBORAF*56 cpr riv 240 mg;"
L01XE15 ";Vemurafenib;
44506018;ZERBAXA*10 flaconi polv EV 1 g + 0,5 g;"
J01 ";Ceftolozano/Tazobactam;
42352017;ZINFORO*10 flaconcini EV 600 mg polv;"
J01DI02 ";Ceftarolina fosamil;
27612136;ZOFRAN*1 fiala EV 40 mg 20 ml;"
A04AA01 ";Ondansetrone;
43620018;ZYDELIG*60 cpr riv 100 mg flacone;L01XX47;Idelalisib;
43620020;ZYDELIG*60 cpr riv 150 mg flacone;L01XX47;Idelalisib;
41427016;ZYTIGA*120 compresse 250 mg flacone;L02BX03;Abiraterone;
